
snap(-25,-25,25)

sky(150,145,255)
fog(255,150,0)
ground(100,100,100)

fadefrom(13865)

name(Madness In The Sky)

nlaps(1)

.maxr(2,800,0)
.maxl(2,-800,0)

set(30,0,0,250,0)p
set(30,0,5600,250,0)p
set(46,0,5600,250,0)p
set(46,0,6600,-250,0)pr
set(30,0,11000,-1250,0)p
set(30,1400,11000,-1250,0)
set(30,-1400,11000,-1250,0)
set(30,0,14000,-1250,0)p
set(30,1400,14000,-1250,0)
set(30,-1400,14000,-1250,0)
.chk(60,0,16000,-1250,1)
set(30,0,19000,-1250,0)p
set(30,1400,19000,-1250,0)
set(30,-1400,19000,-1250,0)
.set(30,-800,19000,-1250,0)
chk(60,0,22000,-1250,0)
set(42,0,22000,-1000,90)
set(42,0,22000,-750,90)
set(42,0,22000,-500,90)
set(42,0,22000,-250,90)
set(42,0,22000,0,90)
set(51,0,25000,-1250,0)pr
set(30,0,24000,-1250,0)
set(51,0,35000,-4250,0)pr
set(50,2000,35000,-4250,0)
set(48,-2000,35000,-4250,0)
set(30,0,32000,-4250,0)
set(30,2000,32000,-4250,0)
set(30,-2000,32000,-4250,0)

set(51,0,30000,250,0)pr
set(51,0,35000,-1500,0)pr

.set(58,0,-38000,-4000,0)
.set(58,0,-38300,-4000,0)
.set(58,0,-38600,-4000,0)
.set(58,0,-38900,-4000,0)
.set(58,0,-39200,-4000,0)
.set(58,0,-39500,-4000,0)
.set(58,0,-39800,-4000,0)
.set(58,0,-40100,-4000,0)

fix(61,0,53750,-5000,90)
fix(61,0,53750,-5000,0)

.set(57,2000,44000,-5000,0)
.set(57,2100,45000,-5000,0)
.set(57,2000,46000,-5000,0)
.set(57,1900,47000,-5000,0)
.set(57,2000,48000,-5000,0)

set(48,-2000,45000,-5000,0)
set(30,-2000,40000,-5000,0)
set(50,2000,41000,-5000,0)
set(30,2000,40000,-5000,0)
set(50,2000,46000,-5000,180)
.set(30,2000,45000,-5000,0)
set(30,-2000,45000,-5000,0)p
set(32,-500,50500,-5000,-30)p
set(33,500,50500,-5000,30)p
set(32,-500,55500,-5000,-30)p
set(33,500,55500,-5000,30)p
set(30,0,60000,-5000,0)
chk(60,0,60000,-5000,0)
set(34,0,64000,-5000,0)pt
set(34,0,64000,-5000,0)
set(40,4000,64000,-5000,90)
set(55,11600,64000,-5000,90)pr
set(35,9600,64000,-5000,90)p
set(44,12400,64000,-5000,-90)
set(50,21600,64000,-4500,90)p
fix(61,16600,64000,-6500,90)s
set(50,21600,63000,-4500,90)
set(50,21600,65000,-4500,90)
set(30,26600,64000,-4500,90)p
set(30,26600,65000,-4500,90)
set(30,26600,63000,-4500,90)
set(42,26600,61300,-11500,90)
set(42,26600,61300,-11250,90)
set(42,26600,61300,-11000,90)
set(42,26600,61300,-10750,90)
set(42,26600,61300,-10500,90)
set(42,26600,61300,-10250,90)
set(42,26600,61300,-10000,90)
set(42,26600,61300,-9750,90)
set(42,26600,61300,-9500,90)
set(42,26600,61300,-9250,90)
set(42,26600,61300,-9000,90)
set(42,26600,61300,-8750,90)
set(42,26600,61300,-8500,90)
set(42,26600,61300,-8250,90)
set(42,26600,61300,-8000,90)
set(42,26600,61300,-7750,90)
set(42,26600,61300,-7500,90)
set(42,26600,61300,-7250,90)
set(42,26600,61300,-7000,90)
set(42,26600,61300,-6750,90)
set(42,26600,61300,-6500,90)
set(42,26600,61300,-6250,90)
set(42,26600,61300,-6000,90)
set(42,26600,61300,-5750,90)
set(42,26600,61300,-5500,90)
set(42,26600,61300,-5250,90)
set(42,26600,61300,-5000,90)
set(42,26600,61300,-4750,90)
set(42,26600,61300,-4500,90)
set(42,26600,61300,-4250,90)
set(42,26600,61300,-4000,90)
set(42,26600,61300,-3750,90)
set(42,26600,61300,-3500,90)
set(42,26600,61300,-3250,90)
set(42,26600,61300,-3000,90)
set(42,26600,61300,-2750,90)
set(42,26600,61300,-2500,90)
set(42,26600,61300,-2250,90)
set(42,26600,61300,-2000,90)
set(42,26600,61300,-1750,90)
set(42,26600,61300,-1500,90)
set(42,26600,61300,-1250,90)
set(42,26600,61300,-1000,90)
set(42,26600,61300,-750,90)
set(42,26600,61300,-500,90)
set(42,26600,61300,-250,90)
set(42,26600,61300,0,90)
set(51,32700,64000,-4500,-90)pr
set(30,38600,64000,-4500,90)p
set(30,43600,64000,-4500,90)p
set(49,49200,64000,-4500,-90)pr
set(30,49200,64000,-4500,90)p

chk(60,55900,64000,-6050,90)
set(38,55900,64000,-6250,-90)p
set(68,60700,63000,-6250,0)
set(68,60700,58000,-6250,0)
set(39,59900,64000,-6250,-90)pt
set(38,59900,60000,-6250,0)p
set(39,59900,56000,-6250,180)pt
set(42,57900,56000,-6250,90)p
set(53,51600,56000,-6250,90)p
set(30,54600,56000,-6250,90)p
set(46,49000,56000,-6250,90)p
.set(30,49000,56000,-7250,90)p
set(47,44000,56000,-6500,90)p
.set(30,44000,56000,-8250,90)p
