snap(0,0,0)

sky(1000,1000,1000)
fog(1000,1000,1000) 
ground(200,200,200))

fadefrom(13865)

name(The Tunnel Of Doom)

nlaps(1)

set(53,0,-25000,250,0)


.maxr(34,600,-100000)
.maxl(34,-600,-100000)
.maxb(1,1100,0)
.maxt(1,105000,0)

set(64,0,0,250,0)
set(64,0,3000,250,0)
set(64,0,6000,250,0)
set(64,0,9000,250,0)
set(64,0,12000,250,0)
set(64,0,15000,250,0)
set(64,0,18000,250,0)
set(64,0,21000,250,0)
set(64,0,24000,250,0)
set(64,0,27000,250,0)
set(64,0,30000,250,0)
set(64,0,33000,250,0)
set(64,0,36000,250,0)
set(64,0,39000,250,0)
set(64,0,42000,250,0)
set(64,0,45000,250,0)
set(64,0,48000,250,0)
set(64,0,51000,250,0)
set(64,0,54000,250,0)
set(64,0,57000,250,0)
set(64,0,60000,250,0)
set(64,0,63000,250,0)
set(64,0,66000,250,0)
set(64,0,69000,250,0)
set(64,0,72000,250,0)
set(64,0,75000,250,0)
set(64,0,78000,250,0)
set(64,0,80000,250,0)
set(64,0,83000,250,0)
set(64,0,86000,250,0)
set(64,0,89000,250,0)
set(64,0,92000,250,0)
set(64,0,95000,250,0)
set(64,0,98000,250,0)
set(64,0,101000,250,0)
set(64,0,104000,250,0)
set(64,0,107000,250,0)
set(64,0,110000,250,0)
set(64,0,113000,250,0)
set(64,0,116000,250,0)
set(64,0,119000,250,0)

set(64,0,-0,250,0)
set(64,0,-3000,250,0)
set(64,0,-6000,250,0)
set(64,0,-9000,250,0)
set(64,0,-12000,250,0)
set(64,0,-15000,250,0)
set(64,0,-18000,250,0)
set(64,0,-21000,250,0)
set(64,0,-24000,250,0)
set(64,0,-27000,250,0)
set(64,0,-30000,250,0)
set(64,0,-33000,250,0)
set(64,0,-36000,250,0)
set(64,0,-39000,250,0)
set(64,0,-42000,250,0)
set(64,0,-45000,250,0)
set(64,0,-48000,250,0)
set(64,0,-51000,250,0)
set(64,0,-54000,250,0)
set(64,0,-57000,250,0)
set(64,0,-60000,250,0)
set(64,0,-63000,250,0)
set(64,0,-66000,250,0)
set(64,0,-69000,250,0)
set(64,0,-72000,250,0)
set(64,0,-75000,250,0)
set(64,0,-78000,250,0)
set(64,0,-80000,250,0)
set(64,0,-83000,250,0)
set(64,0,-86000,250,0)
set(64,0,-89000,250,0)
set(64,0,-92000,250,0)
set(64,0,-95000,250,0)
set(64,0,-98000,250,0)
set(64,0,-101000,250,0)
set(64,0,-104000,250,0)
set(64,0,-107000,250,0)
set(64,0,-110000,250,0)
set(64,0,-113000,250,0)
set(64,0,-116000,250,0)
set(64,0,-119000,250,0)


set(30,0,0,250,0)p
set(30,0,5000,250,0)p
set(30,0,10000,250,0)p
set(30,0,15000,250,0)p
set(30,0,20000,250,0)p
set(30,0,25000,250,0)p
set(30,0,30000,250,0)p
set(30,0,35000,250,0)p
set(30,0,40000,250,0)p
set(30,0,45000,250,0)p
set(30,0,50000,250,0)p
set(30,0,55000,250,0)p
set(30,0,60000,250,0)p
set(30,0,65000,250,0)p
set(30,0,70000,250,0)p
set(30,0,75000,250,0)p
set(30,0,80000,250,0)
set(30,0,85000,250,0)
set(30,0,90000,250,0)
set(30,0,95000,250,0)
set(30,0,100000,250,0)
set(30,0,105000,250,0)
set(30,0,110000,250,0)
set(30,0,115000,250,0)
set(30,0,120000,250,0)

chk(64,0,75000,-500,0)

set(30,0,-5000,250,0)p
set(30,0,-10000,250,0)p
set(30,0,-15000,250,0)p
set(30,0,-20000,250,0)p
set(30,0,-25000,250,0)p
set(30,0,-30000,250,0)p
set(30,0,-35000,250,0)p
set(30,0,-40000,250,0)p
set(30,0,-45000,250,0)p
set(30,0,-50000,250,0)p
set(30,0,-55000,250,0)p
set(30,0,-60000,250,0)p
set(30,0,-65000,250,0)p
set(30,0,-70000,250,0)p
set(30,0,-75000,250,0)p
set(30,0,-80000,250,0)
set(30,0,-85000,250,0)
set(30,0,-90000,250,0)
set(30,0,-95000,250,0)
set(30,0,-100000,250,0)
set(30,0,-105000,250,0)
set(30,0,-110000,250,0)
set(30,0,-115000,250,0)
set(30,0,-120000,250,0)

chk(64,0,-75000,-500,180)
set(30,0,0,250,0)p













































.set(54,0,6000,-600,0)
.set(54,0,9000,-600,0)
.set(54,0,12000,-600,0)
.set(54,0,15000,-600,0)
.set(54,0,18000,-600,0)
.set(54,0,21000,-600,0)
.set(54,0,24000,-600,0)
.set(54,0,27000,-600,0)
.set(54,0,30000,-600,0)
.set(54,0,33000,-600,0)
.set(54,0,36000,-600,0)
.set(54,0,39000,-600,0)
.set(54,0,42000,-600,0)
.set(54,0,45000,-600,0)
.set(54,0,48000,-600,0)
.set(54,0,51000,-600,0)
.set(54,0,54000,-600,0)
.set(54,0,57000,-600,0)
.set(54,0,60000,-600,0)
.set(54,0,63000,-600,0)
.set(54,0,66000,-600,0)
.set(54,0,69000,-600,0)
.set(54,0,72000,-600,0)
.set(54,0,75000,-600,0)
.set(54,0,78000,-600,0)
.set(54,0,80000,-600,0)
.set(54,0,83000,-600,0)
.set(54,0,86000,-600,0)
.set(54,0,89000,-600,0)
.set(54,0,92000,-600,0)
.set(54,0,95000,-600,0)
.set(54,0,98000,-600,0)
.set(54,0,101000,-600,0)
.set(54,0,104000,-600,0)


.set(32,0,103000,-600,0)
.set(32,0,103000,-500,0)
.set(32,0,103000,-250,0)
.set(32,0,103000,0,0)
.chk(32,0,103000,0,90)
.set(20,0,105000,-600,0)
.set(50,0,3000,-600,0)p
.chk(50,0,3000,-600,0)
.set(50,0,3000,-600,0)p




