
snap(-50,-50,-50)

sky(400,150,0)
fog(1000,150,0)
ground(100,100,100)

fadefrom(13865)
density(8421503)

name(The Badlands)

nlaps(2)

set(47,0,0,250,0)
set(36,1950,0,250,-90)
set(36,-1950,0,250,90)
set(18,0,500,250,0)p
set(22,0,3300,250,0)p
set(10,0,6600,250,0)p
set(10,0,11200,250,0)p
set(10,0,16800,250,0)p
set(20,0,22400,250,180)p
set(44,0,28000,250,180)p
.set(35,0,28000,250,0)
set(44,0,33400,250,0)p
.set(37,300,30800,-1000,0)
.set(37,-300,30800,-1000,0)
.fix(41,0,30800,-1250,0)
set(17,0,37600,250,-90)pt
chk(42,-2000,37600,250,90)
set(20,-4500,37600,250,90)p
set(26,-8000,37600,250,90)ph
chk(42,-10100,37600,-500,90)
set(10,-10100,37600,250,-90)p
set(26,-12200,37600,250,-90)
set(20,-15700,37600,250,-90)
set(33,-18500,37600,250,-90)
set(20,-21300,37600,250,90)
set(10,-26900,37600,250,90)
set(12,-32542,39112,250,60)
chk(40,-32542,39112,250,60)
set(14,-37132,40624,250,90)
set(13,-38646,45212,250,30)
set(37,-38946,47752,250,0)
set(37,-39246,47752,250,0)
set(37,-39546,47752,250,0)
set(37,-38946,48052,250,0)
set(37,-39246,48052,250,0)
set(37,-39546,48052,250,0)
set(37,-38946,48352,250,0)
set(37,-39246,48352,250,0)
set(37,-39546,48352,250,0)
chk(40,-38646,45212,250,30)
set(12,-38646,50892,250,-30)
chk(40,-38646,50892,250,-30)
set(14,-37132,55480,250,0)pt
set(13,-32542,56992,250,-60)p
chk(40,-32542,56992,250,-60)
set(22,-29138,58504,250,90)p
set(18,-25788,58504,250,90)p
set(36,-25788,60304,250,90)
set(36,-22788,63304,250,0)
.set(36,-20788,62304,250,-45)
set(36,-19788,60304,250,-90)
set(37,-19788,59304,-400,0)
set(37,-19788,59304,-400,90)

chk(42,-19788,58504,-500,90)
fix(41,-19788,58504,-1000,90)

set(36,-25788,56704,250,90)
set(36,-24788,54704,250,135)
.set(36,-22788,53704,250,180)
set(36,-20788,54704,250,-135)
set(36,-19788,56704,250,-90)
set(37,-19788,57704,-400,0)
set(37,-19788,57704,-400,90)

set(18,-20300,58504,250,90)p
set(18,-20200,58504,250,90)p
