
snap(10,30,-38)

sky(189,202,255)
fog(178,184,214)
ground(176,176,176)
polys(172,172,172)

fadefrom(5000)
density(3)

name(Rolling with the Big Boys)
nlaps(3)


set(47,0,0,250,0)
set(10,0,0,250,0)p
set(10,0,5600,250,0)p
set(10,0,11200,250,180)
set(26,0,10000,250,0)pr
set(26,0,11200,250,180)
set(10,0,16800,250,0)p
set(10,0,22400,250,180)p
set(10,0,28000,250,0)
chk(40,0,28000,250,0)
set(14,0,32550,250,-90)pt
set(10,-4550,32550,250,90)p
set(10,-10150,32550,250,90)p
set(10,-15750,32550,250,-90)p

// split roads
set(10,-21350,32550,250,-90)p
set(10,-26950,32550,250,90)p
set(28,-31914,32550,250,90)pr
set(10,-36878,32550,250,90)p 
fix(41,-35000,32550,-900,90)
set(10,-42478,32550,250,90)
set(13,-48108,31030,250,-60)

//
set(13,-21380,31030,250,-60)p 
set(10,-27010,29510,250,90)p
set(10,-31338,29510,250,-90)
set(31,-30700,29510,250,90)pr
set(10,-36938,29510,250,-90)p
set(10,-42538,29510,250,-90)p
set(10,-48138,29510,250,90)p 

//merged:


set(10,-53738,29510,250,-90)p
set(10,-59338,29510,250,90)
chk(40,-61338,29510,250,90)
set(14,-63888,29510,250,0)pt
set(10,-63888,24960,250,0)p
set(10,-63888,19360,250,180)p
set(32,-63538,19360,250,180)
set(10,-63888,13760,250,0)
set(32,-64238,13760,250,180)pr
set(10,-63888,8160,250,0)p
set(10,-63888,2560,250,0)p 
set(10,-63888,-3040,250,180)
chk(40,-63888,-3040,250,0) 
set(10,-63888,-8640,250,180)p
set(12,-65408,-14270,250,-30)p
set(22,-66928,-17660,250,0)
set(19,-66928,-19970,250,180)
set(18,-71478,-19970,250,90)
set(36,-67600,-20700,250,180)ph

set(23,-68200,-22000,250,90)p
set(10,-71000,-22000,250,90)p
set(23,-73800,-22000,250,-90)

set(19,-76028,-19970,250,90)pt
set(22,-76028,-17660,250,0)
chk(40,-76028,-16000,250,0)
set(10,-76028,-14300,250,180)p
set(14,-76028,-9750,250,0)pt
set(10,-71478,-9750,250,90)p
set(22,-68118,-9750,250,90)pr

set(23,-66700,-9750,250,90)
set(29,-67200,-9750,250,90)

set(23,-61076,-9750,250,-90)
set(22,-60516,-9750,250,90)p
set(22,-59396,-9750,250,-90)
set(23,-58836,-9750,250,90)p

set(23,-53104,-9750,250,-90)p
set(22,-52600,-9750,250,90)
set(22,-51480,-9750,250,90)
set(22,-50360,-9750,250,-90)p
set(10,-47000,-9750,250,90)p
set(13,-41370,-8230,250,-60)p
set(22,-37980,-6710,250,90)
set(19,-35670,-6710,250,180)pt
set(18,-35670,-2160,250,0)
set(36,-34940,-6038,250,-90)ph

set(23,-33640,162,250,180)p
set(10,-33640,-2638,250,0)
set(23,-33640,-5438,250,0)

set(19,-35670,2390,250,-90)pt
set(18,-40220,2390,250,-90)
chk(40,-40220,2390,250,90)
set(18,-45820,2390,250,90)p
set(18,-51420,2390,250,90)p
set(19,-55970,2390,250,0)pt
set(18,-55970,-2160,250,0)p
set(18,-55970,-7760,250,0)
set(22,-55970,-11120,250,180)
set(22,-55970,-12240,250,0)
set(18,-55970,-15600,250,180)p
set(18,-55970,-21200,250,0)p
set(18,-55970,-26800,250,0)
chk(40,-55970,-29600,250,0)
set(19,-55970,-31350,250,90)pt
set(18,-51420,-31350,250,90)p
set(18,-45820,-31350,250,-90)p
set(18,-40220,-31350,250,-90)p
set(36,-40220,-29600,250,0)
set(18,-34620,-31350,250,90)
set(36,-38260,-29600,250,0)ph
fix(41,-35700,-30100,-700,90)
 
set(18,-29020,-31350,250,90)p
set(22,-25660,-31350,250,-90)p
set(10,-22300,-31350,250,90)p
set(10,-16700,-31350,250,90)p
set(10,-10150,-31350,250,90)p
set(30,-10591,-31350,250,-90)
set(10,-4550,-31350,250,90)p
set(14,0,-31350,250,180)pt
set(10,0,-26800,250,0)p
set(10,0,-22400,250,0)p
chk(40,0,-19600,250,0)
set(10,0,-16800,250,180)p
set(10,0,-11200,250,180)
set(26,0,-11200,250,0)pr
set(26,0,-10000,250,180)
set(10,0,-5600,250,0)p






maxr(15,4000,-35000)
maxb(17,-37400,-75200)
maxl(15,-77600,-35000)
maxt(17,34600,-75200)






