
snap(0,0,-20)

sky(250,100,0)
fog(100,0,0)
ground(10,0,0)

fadefrom(4000)
density(5)

name(The Phantom's Lair)

nlaps(6)

maxl(11,-500,-24000)
maxr(11,500,-24000)

maxb(4,27000,-17800)
maxb(4,27000,3400)

maxt(4,-27000,-17800)
maxt(4,-27000,3400)

maxt(9,51000,-19250)
maxb(9,-51000,-19250)

maxr(23,20000,-53000)
maxl(23,-20000,-53000)

set(35,20000,51000,250,-45)
set(35,20000,27000,250,45)
set(35,20000,-27000,250,-45)
set(35,20000,-51000,250,45)
set(35,-20000,51000,250,45)
set(35,-20000,27000,250,-45)
set(35,-20000,-27000,250,45)
set(35,-20000,-51000,250,-45)

set(47,0,0,250,0)
set(18,0,0,250,0)p
set(18,0,5600,250,0)p
set(18,0,11200,250,0)p
set(18,0,15600,250,0)p
set(18,0,21200,250,0)p
set(18,0,26800,250,0)p
chk(40,0,27000,250,0)
set(19,0,31000,250,-90)
set(18,-4000,31000,250,-90)p
set(18,-9000,31000,250,90)p
set(21,-14000,31000,250,-90)p
chk(40,-14000,31000,250,90)
fix(41,-14000,31000,0,90)
set(17,-18000,31000,250,90)
set(44,-18000,35000,250,180)p
set(44,-18000,40000,250,0)p
set(17,-18000,44000,250,0)
set(20,-14000,44000,250,-90)p
set(10,-11250,44000,250,-90)p
set(13,-5610,45512,250,-60)p
set(12,-5610,42488,250,60)
set(10,0,47022,250,-90)p
set(10,0,40982,250,-90)
chk(26,-1000,47022,250,-90)
set(26,1000,47022,250,90)pr
set(31,1000,40982,250,-90)

set(13,5610,42488,250,-60)
set(12,5610,45512,250,60)p
set(10,11250,44000,250,-90)p
set(20,14000,44000,250,90)p
set(17,18000,44000,250,-90)
set(44,18000,40000,250,0)p
set(44,18000,35000,250,180)p
set(17,18000,31000,250,180)
chk(40,14000,31000,250,90)
fix(41,14000,31000,0,90)
set(21,14000,31000,250,90)p
set(18,9000,31000,250,90)p
set(18,4000,31000,250,-90)p
set(19,0,31000,250,0)
chk(40,0,27000,250,0)
set(18,0,26800,250,0)p
set(18,0,21200,250,0)p
set(18,0,15600,250,0)p
set(18,0,11200,250,0)p
set(18,0,5600,250,0)p
set(18,0,0,250,0)p

fix(41,0,0,250,0)s

set(18,0,0,250,180)p
set(18,0,-5600,250,180)p
set(18,0,-11200,250,180)p
set(18,0,-15600,250,180)p
set(18,0,-21200,250,180)p
set(18,0,-26800,250,180)p
chk(40,0,-27000,250,0)
set(19,0,-31000,250,90)
set(18,-4000,-31000,250,90)p
set(18,-9000,-31000,250,-90)p
set(21,-14000,-31000,250,-90)p
chk(40,-14000,-31000,250,-90)
fix(41,-14000,-31000,0,-90)
set(17,-18000,-31000,250,0)
set(44,-18000,-35000,250,0)p
set(44,-18000,-40000,250,180)p
set(17,-18000,-44000,250,90)
set(20,-14000,-44000,250,-90)p
set(10,-11250,-44000,250,90)p
set(12,-5610,-45512,250,60)p
set(13,-5610,-42488,250,-60)
set(10,0,-47022,250,90)p
set(10,0,-40982,250,90)
chk(26,-1000,-47022,250,-90)
set(26,1000,-47022,250,90)pr
set(31,1000,-40982,250,-90)

set(12,5610,-42488,250,60)
set(13,5610,-45512,250,-60)p
set(10,11250,-44000,250,90)p
set(20,14000,-44000,250,90)p
set(17,18000,-44000,250,180)
set(44,18000,-40000,250,180)p
set(44,18000,-35000,250,0)p
set(17,18000,-31000,250,-90)
chk(40,14000,-31000,250,-90)
fix(41,14000,-31000,0,-90)
set(21,14000,-31000,250,90)p
set(18,9000,-31000,250,-90)p
set(18,4000,-31000,250,90)p
set(19,0,-31000,250,180)
chk(40,0,-27000,250,0)
set(18,0,-26800,250,180)p
set(18,0,-21200,250,180)p
set(18,0,-15600,250,180)p
set(18,0,-11200,250,180)p
set(18,0,-5600,250,180)p
set(18,0,0,250,180)p
