
snap(-20,10,40) 

sky(231,231,231)
fog(189,220,238)
ground(191,210,255)
polys(186,205,255)

fadefrom(7000)
density(6)

name(Four Dimensional Vertigo)
nlaps(2)


set(47,0,0,250,0)
set(10,0,0,250,0)p
set(23,0,2800,250,180)p
set(32,0,2800,250,0)
set(32,400,3800,250,0)
set(32,-400,3800,250,0)

set(23,0,19600,250,0)p
set(31,0,22909,250,0)pr 
set(31,0,27491,250,180)p
set(23,0,30800,250,180)p

set(23,0,47600,250,0)p
set(10,0,50400,250,0)p
chk(40,0,53200,250,0)
set(14,0,54950,250,-90)pt
set(23,-1750,54950,250,-90)p

set(23,-18550,54950,250,90)p
set(29,-20714,54950,250,90)pr
set(23,-22878,54950,250,-90)p

set(23,-46550,54950,250,90)p
chk(40,-46550,54950,250,90)
set(14,-48300,54950,250,0)pt
set(23,-48300,53200,250,0)p


set(23,-48300,43900,250,180)p
set(31,-48300,40591,250,180)pr
set(23,-48300,38911,250,0)p

fix(41,-44000,33000,-4000,0)

set(24,-48300,25200,250,0)p
set(16,-48300,22400,250,0)p
set(15,-48300,16800,250,0)p
set(34,-48300,16800,250,0)
set(15,-48300,11200,250,0)p
set(16,-48300,5600,250,0)p
set(15,-48300,0,250,0)p
set(17,-48300,-4550,250,90)pt
set(24,-46550,-4550,250,-90)p

set(24,-24150,-4550,250,90)p
set(44,-21350,-4550,250,90)
set(34,-21350,-4550,250,90)pr
set(43,-15750,-4550,250,-90)p
set(44,-10150,-4550,250,-90)p
chk(42,-7350,-4550,250,90)
set(17,-5600,-4550,250,180)pt
set(44,-5600,0,250,180)p
set(43,-5600,5600,250,0)p
set(43,-5600,11200,250,0)p
set(35,-5200,11200,250,0)
set(44,-5600,16800,250,0)
set(35,-6000,16800,250,180)pr
set(24,-5600,19600,250,0)p


set(24,-5600,42000,250,180)p
set(15,-5600,44800,250,0)
set(35,-5200,44800,250,0)pr
chk(42,-5600,47600,250,0)

//where the real fix below layed...

set(17,-5600,49350,250,-90)pt
set(20,-10150,49350,250,90)p

set(23,-12950,49350,250,-90)p

set(23,-24150,49350,250,90)p
set(10,-26950,49350,250,90)
set(26,-26950,49350,250,90)pr
set(10,-32550,49350,250,90)p
set(10,-38150,49350,250,-90)p
set(30,-36000,49350,250,-90)p
chk(40,-40950,49350,250,90)
set(14,-42700,49350,250,0)pt

set(23,-45000,48200,250,0)
set(23,-45000,48200,250,180)
set(37,-45000,48800,250,90)
set(37,-45000,47600,250,90)

set(23,-42700,47600,250,0)p

set(23,-42700,39200,250,180)
set(23,-42700,39200,250,0)
set(27,-42700,39200,250,180)pr

set(23,-45500,23000,250,90)
set(23,-45500,23000,250,-90)
set(37,-44600,23000,250,0)
set(37,-45800,23000,250,0)
set(23,-39900,23000,250,90)
set(23,-39900,23000,250,-90)
set(37,-39600,23000,250,0)
set(37,-40800,23000,250,0)


set(23,-42700,25200,250,180)p
set(10,-42700,22400,250,0)
set(27,-42700,22400,250,180)pr
set(23,-42700,19600,250,0)p

set(23,-42700,2800,250,180)p
set(37,-42700,3800,250,0)

set(14,-42700,1050,250,90)pt
set(10,-38150,1050,250,90)p
set(10,-32550,1050,250,-90)p 
set(37,-35350,1050,250,90)
set(10,-26950,1050,250,-90)
chk(40,-31000,1050,250,90)
set(28,-26950,1050,250,-90)pr
set(10,-21350,1050,250,90)p
set(22,-17990,1050,250,90)p
set(22,-16870,1050,250,-90)
set(22,-15750,1050,250,90)
set(22,-14630,1050,250,-90)
set(22,-13510,1050,250,90)
set(19,-11200,1050,250,180)pt
set(18,-11200,5600,250,180)
set(36,-9390,3100,250,-90)ph
set(36,-9390,5060,250,-90)
set(18,-11200,11200,250,180)p
set(22,-11200,14560,250,0)

set(23,-11200,15120,250,180)
chk(40,-11200,14000,250,0)
set(32,-11200,16400,250,0)p


set(23,-11200,40880,250,0)
set(22,-11200,41440,250,180)p 
set(19,-11200,43750,250,-90)pt
set(18,-15750,43750,250,90)p
set(36,-13250,45560,250,0)
set(36,-15210,45560,250,0)
set(36,-17170,45560,250,0)ph
set(18,-21350,43750,250,-90)p
set(18,-26950,43750,250,90)p
set(22,-30310,43750,250,90)
chk(40,-30310,43750,250,90)
set(23,-30870,43750,250,-90)

set(23,-37100,31920,250,180)p 
set(22,-37100,31360,250,0)
set(18,-37100,28000,250,0)p
set(36,-35290,28000,250,-90)
set(36,-35290,26040,250,-90)ph
set(18,-37100,22400,250,0)p
set(21,-37100,16800,250,0)p
fix(41,-36000,22400,-2000,0)

set(15,-37100,11200,250,0)p
chk(42,-37100,8400,250,0)
set(17,-37100,6650,250,90)pt
set(24,-35350,6650,250,-90)p


set(24,-18550,6650,250,90)p
chk(42,-18550,6650,250,90)
set(17,-16800,6650,250,180)pt
set(24,-16800,8400,250,0)p


set(24,-16800,19600,250,180)p
set(16,-16800,22400,250,0)p
set(15,-16800,28000,250,0)p
set(33,-16800,25200,250,180)
set(15,-16800,33600,250,0)p
set(33,-16800,28000,250,180)
chk(42,-16800,36400,250,0)
set(17,-16800,38150,250,-90)pt


set(15,-21350,38150,250,90)p
set(15,-26950,38150,250,90)p
set(17,-31500,38150,250,0)pt
set(15,-31500,33600,250,0)p
set(15,-31500,28000,250,0)p
set(35,-31200,33200,250,0)
set(35,-31800,30400,250,0)
set(15,-31500,22400,250,180)p
set(15,-31500,16800,250,0)p
set(17,-31500,12250,250,90)pt

chk(42,-28350,12250,250,90)
set(15,-26950,12250,250,90)p

set(17,-22400,12250,250,180)pt
set(15,-22400,16800,250,0)
set(35,-22400,16800,250,0)pr
set(15,-22400,22400,250,0)p
set(15,-22400,28000,250,0)p
set(17,-22400,32550,250,-90)pt


set(24,-25900,52150,250,90)po
set(24,-25900,52150,250,-90)

set(24,-25900,46550,250,0)p
set(24,-25900,46550,250,180)
set(35,-25900,46550,250,0) 

set(24,-25900,40950,250,0)p
set(24,-25900,40950,250,180)

set(24,-25900,35350,250,-90)p
set(24,-25900,35350,250,90)
set(33,-25900,35350,250,0) 

set(17,-25900,32550,250,0)pt
set(15,-25900,28000,250,0)p
set(15,-25900,22400,250,0)p

set(15,-25900,16800,250,0)p
set(24,-25900,14000,250,180)
set(34,-25900,15000,250,180)pr
fix(41,-25900,4000,-2600,0)

//the real fix added here for count and "istr" in control... 
fix(41,-5400,48800,-1350,0)s //50000,-1400 // 47600,-1300 // what?

set(24,-25900,9450,250,-90)p
set(24,-25900,9450,250,90)

set(23,-25900,3850,250,90)p
set(23,-25900,3850,250,-90)
set(37,-25300,3850,250,90)
set(37,-26500,3850,250,90)


set(23,-25900,-8400,250,180)p
set(10,-25900,-11200,250,180)p
chk(40,-25900,-14000,250,0)
set(14,-25900,-15750,250,90)pt
set(23,-24150,-15750,250,90)p

set(23,-1750,-15750,250,-90)
chk(40,-1750,-15750,250,90)
set(14,0,-15750,250,180)pt
set(10,0,-11200,250,0)p
set(10,0,-5600,250,180)p

maxr(17,5000,-16700)
maxt(13,62500,-55000)
maxl(17,-57400,-16700)
maxb(13,-19100,-55000)

//
//






