snap(-70,-70,-70)

sky(0,150,400)
fog(0,150,1000)
ground(100,100,100)
polys(100,100,140)

fadefrom(13865)
density(8421503)
lightson()

name(5TH Dimensional Vertico)

nlaps(1)

set(47,0,0,250,0)
fix(41,0,0,-20000,0)
fix(41,0,0,-20000,90)
set(48,0,0,-20000,0)p

chk(40,5600,-5600,-7000,0)
set(48,5600,-5600,-7000,0)p

set(48,-5600,-5600,-1000,0)

chk(40,-22400,11200,-12000,90)
set(48,-22400,11200,-12000,90)p

set(48,-22400,22400,-5000,90)

chk(40,5600,16800,-14000,90)
set(48,5600,16800,-14000,90)p

set(48,0,5600,-2000,0)

chk(48,22400,-11200,-14000,0)
set(48,22400,-11200,-14000,90)p

set(48,22400,-22400,-12000,0)

chk(40,5600,5600,-17000,0)
set(48,5600,5600,-17000,0)p

set(48,-22400,16800,-19000,0)

chk(40,-22400,5600,-6000,0)
set(48,-22400,5600,-6000,0)p

set(48,5600,11200,-18000,90)

chk(40,-5600,-11200,-13000,0)
set(48,-5600,-11200,-13000,0)p

set(48,-5600,-16800,-2000,0)

chk(40,-22400,-11200,0,0)
set(48,-22400,-11200,0,0)p

set(48,0,-11200,-6000,90)

chk(40,11200,0,-12000,0)
set(48,11200,0,-12000,0)p

set(48,5600,22400,-9000,0)

chk(40,11200,-11200,-13000,0)
set(48,11200,-11200,-13000,0)p

set(48,-22400,-16800,-19000,0)

chk(40,16800,0,-10000,0)
set(48,16800,0,-10000,0)p

set(48,16800,11200,-14000,90)

chk(40,22400,0,-10000,90)
set(48,22400,0,-10000,90)p

set(48,22400,16800,-19000,0)

chk(40,-11200,0,-10000,0)
set(48,-11200,0,-10000,0)p

set(48,11200,11200,-12000,90)

chk(40,22400,22400,-5000,0)
set(48,22400,22400,-5000,0)p

set(48,22400,5600,-6000,0)

chk(40,22400,-5600,-10000,0)
set(48,22400,-5600,-10000,90)p

set(48,0,-16800,-6000,90)

chk(40,0,-22400,-9000,0)
set(48,0,-22400,-9000,0)p

set(48,-22400,-22400,-5000,90)

chk(40,5600,0,-8000,0)
set(48,5600,0,-8000,0)p

set(48,11200,-5600,-1000,0)

chk(40,16800,22400,-2000,0)
set(48,16800,22400,-2000,0)p

set(48,22400,11200,-12000,90)

chk(40,5600,-16800,-3000,0)
set(48,5600,-16800,-3000,0)p

set(48,5600,-22400,-17000,0)

chk(40,-11200,-5600,-1000,0)
set(48,-11200,-5600,-1000,0)p

set(48,-16800,5600,-7000,0)

chk(40,-5600,0,-9000,90)
set(48,-5600,0,-9000,0)p

set(48,5600,-11200,-13000,0)

chk(40,11200,5600,-6000,0)
set(48,11200,5600,-6000,0)p

set(48,-5600,5600,-12000,0)

chk(40,-5600,22400,-2000,0)
set(48,-5600,22400,-2000,0)p

set(48,-11200,5600,-8000,0)

chk(40,0,11200,-2000,0)
set(48,0,11200,-2000,0)p

set(48,0,16800,-6000,0)

chk(40,0,22400,-15000,90)
set(48,0,22400,-15000,90)p

set(48,16800,-5600,-6000,90)

chk(40,-16800,11200,-12000,0)
set(48,-16800,11200,-12000,0)p

set(48,-5600,16800,-14000,0)

chk(40,-11200,-11200,-13000,0)
set(48,-11200,-11200,-13000,0)p

