snap(0,0,0)

sky(100,100,100)
fog(0,0,0)
ground(255,255,255)
polys(200,200,200)

fadefrom(13865)
density(8421503)

name(Waste 'Em!)
nlaps(-1)

set(47,0,0,250,0)
set(10,0,0,250,0)p
set(10,0,5600,250,0)p
set(10,0,11200,250,0)p
set(26,0,11200,250,0)pr
set(26,0,13200,250,180)
set(10,0,16800,250,0)p
set(10,0,22800,250,0)
set(28,0,20880,250,180)p
set(10,0,26989,250,0)p
set(10,0,32589,250,180)
chk(40,0,32589,250,0)
fix(41,0,32589,0,0)s
set(14,0,37139,250,-90)pt
set(10,-4550,37139,250,90)p
set(26,-6000,37139,250,90)pr
set(26,-8000,37139,250,-90)
set(10,-10150,37139,250,90)p
set(10,-15750,37139,250,90)p
set(10,-21350,37139,250,90)p
chk(40,-24150,37139,250,90)
fix(41,-24150,37139,0,90)
set(14,-25900,37139,250,0)pt
set(10,-25900,32589,250,0)p
set(10,-25900,26989,250,0)p
set(29,-25900,22025,250,0)p
set(10,-25900,17061,250,0)p
set(10,-25900,11461,250,0)p
set(10,-25900,5861,250,0)p

set(10,-25900,0,250,0)p
set(33,-25900,3000,250,180)

set(10,-25900,-5600,250,0)p
chk(40,-25900,-8400,250,0)
fix(41,-25900,-8400,0,0)s
set(14,-25900,-10150,250,90)pt
set(10,-21350,-10150,250,90)p
set(10,-15750,-10150,250,90)
set(26,-17750,-10150,250,-90)pr
set(26,-15750,-10150,250,90)
set(10,-10150,-10150,250,90)p
set(10,-4550,-10150,250,90)p
set(14,0,-10150,250,180)pt
set(10,0,-5600,250,0)
chk(40,0,-5600,250,0)
fix(41,0,-5600,0,0)s


set(24,-6000,-2800,250,180)
set(15,-6000,0,250,0)
set(16,-6000,5600,250,0)
set(15,-6000,11200,250,0)
set(16,-6000,16800,250,180)
set(16,-6000,22400,250,0)
set(15,-6000,28000,250,0)
set(24,-6000,30800,250,0)


set(24,-19900,-2800,250,180)
set(16,-19900,0,250,0)
set(15,-19900,5600,250,0)
set(15,-19900,11200,250,0)
set(16,-19900,16800,250,180)
set(15,-19900,22400,250,0)
set(15,-19900,28000,250,0)
set(24,-19900,30800,250,0)


set(24,-12950,-2800,250,180)
set(44,-12950,0,250,180)
set(43,-12950,5600,250,0)
set(44,-12950,11200,250,0)
set(35,-12950,11400,250,0)
fix(41,-12950,14000,-1000,0)
set(44,-12950,16800,250,180)
set(35,-12950,16410,250,0)
set(43,-12950,22400,250,0)
set(44,-12950,28000,250,0)
set(24,-12950,30800,250,0)

maxr(12,4000,-12000)
maxb(8,-12400,-29200)
maxt(8,40400,-29200)
maxl(12,-29600,-12000)

maxt(1,58000,0)
maxb(1,-58000,0)
maxr(1,58000,0)
maxl(1,-58000,0)

set(10,0,0,250,0)p
