snap(10000,-99,-99)

sky(0,0,0)
fog(0,0,0) 
ground(255,255,255)
polys(1,0,0)

fadefrom(2000)
density(8421503)

lightson()

name(Death Pit)
nlaps(10)

set(47,0,0,250,0)

set(30,4000,-200,-10000,-90)
set(30,4000,1200,-10000,-90)
set(30,4000,2600,-10000,-90)
set(30,4000,4000,-10000,-90)
set(30,4000,5400,-10000,-90)
set(30,4000,6800,-10000,-90)
set(30,4000,8200,-10000,-90)
set(30,4000,9600,-10000,-90)
set(30,4000,11000,-10000,-90)
set(30,4000,12400,-10000,-90)
set(30,4000,13800,-10000,-90)

set(30,2800,16400,-10000,-45)

set(30,-50,17600,-10000,0)
set(30,-1450,17600,-10000,0)
set(30,-2850,17600,-10000,0)
set(30,-4250,17600,-10000,0)
set(30,-5650,17600,-10000,0)
set(30,-7050,17600,-10000,0)
set(30,-8450,17600,-10000,0)
set(30,-9850,17600,-10000,0)
set(30,-11250,17600,-10000,0)
set(30,-12650,17600,-10000,0)
set(30,-14050,17600,-10000,0)

set(30,-16900,16400,-10000,45)

set(30,-18100,-200,-10000,90)
set(30,-18100,1200,-10000,90)
set(30,-18100,2600,-10000,90)
set(30,-18100,4000,-10000,90)
set(30,-18100,5400,-10000,90)
set(30,-18100,6800,-10000,90)
set(30,-18100,8200,-10000,90)
set(30,-18100,9600,-10000,90)
set(30,-18100,11000,-10000,90)
set(30,-18100,12400,-10000,90)
set(30,-18100,13800,-10000,90)

set(30,-16900,-2800,-10000,135)

set(30,-50,-4000,-10000,180)
set(30,-1450,-4000,-10000,180)
set(30,-2850,-4000,-10000,180)
set(30,-4250,-4000,-10000,180)
set(30,-5650,-4000,-10000,180)
set(30,-7050,-4000,-10000,180)
set(30,-8450,-4000,-10000,180)
set(30,-9850,-4000,-10000,180)
set(30,-11250,-4000,-10000,180)
set(30,-12650,-4000,-10000,180)
set(30,-14050,-4000,-10000,180)

set(30,2800,-2800,-10000,-135)


maxt(6,18600,-19100)
maxb(6,-5000,-19100)
maxl(6,-19100,-5000)
maxr(6,4000,-5000)


set(10,0,4000,-10000,0)p
set(10,0,9600,-10000,0)p
set(48,0,13600,-10000,45)
chk(14,0,13600,-10000,-90)
fix(41,0,13600,-10000,-45)
set(10,-4500,13600,-10000,90)
set(10,-10100,13600,-10000,90)
set(48,-14100,13600,-10000,-45)
chk(14,-14100,13600,-10000,0)
fix(41,-14100,13600,-10000,45)
set(10,-14100,9600,-10000,0)
set(10,-14100,4000,-10000,0)
set(48,-14100,0,-10000,45)
chk(14,-14100,0,-10000,90)
fix(41,-14100,0,-10000,135)
set(10,-10100,0,-10000,90)
set(10,-4500,0,-10000,90)
set(48,0,0,-10000,-45)
chk(14,0,0,-10000,180)
fix(41,0,0,-10000,-135)


set(37,1850,-4500,250,0)
set(37,1850,-500,250,0)
set(37,1850,1500,250,0)
set(37,1850,5500,250,0)
set(37,1850,7500,250,0)
set(37,1850,11500,250,0)
set(37,1850,13500,250,0)
set(37,1850,17500,250,0)

set(37,1150,-5000,250,0)
set(37,1150,-3000,250,0)
set(37,1150,1000,250,0)
set(37,1150,3000,250,0)
set(37,1150,7000,250,0)
set(37,1150,9000,250,0)
set(37,1150,13000,250,0)
set(37,1150,15000,250,0)
set(37,1150,19000,250,0)

set(37,850,-4500,250,0)
set(37,850,-500,250,0)
set(37,850,1500,250,0)
set(37,850,5500,250,0)
set(37,850,7500,250,0)
set(37,850,11500,250,0)
set(37,850,13500,250,0)
set(37,850,17500,250,0)

set(37,150,-5000,250,0)
set(37,150,-1000,250,0)
set(37,150,1000,250,0)
set(37,150,5000,250,0)
set(37,150,7000,250,0)
set(37,150,11000,250,0)
set(37,150,13000,250,0)
set(37,150,17000,250,0)
set(37,150,19000,250,0)

set(37,-850,-2500,250,0)
set(37,-850,-500,250,0)
set(37,-850,3500,250,0)
set(37,-850,5500,250,0)
set(37,-850,9500,250,0)
set(37,-850,11500,250,0)
set(37,-850,13500,250,0)
set(37,-850,17500,250,0)

set(37,-1150,-3000,250,0)
set(37,-1150,-1000,250,0)
set(37,-1150,1000,250,0)
set(37,-1150,5000,250,0)
set(37,-1150,7000,250,0)
set(37,-1150,9000,250,0)
set(37,-1150,13000,250,0)
set(37,-1150,15000,250,0)
set(37,-1150,19000,250,0)

set(37,-2850,-4500,250,0)
set(37,-2850,-500,250,0)
set(37,-2850,1500,250,0)
set(37,-2850,5500,250,0)
set(37,-2850,7500,250,0)
set(37,-2850,9500,250,0)
set(37,-2850,13500,250,0)
set(37,-2850,15500,250,0)

set(37,-3150,-5000,250,0)
set(37,-3150,-3000,250,0)
set(37,-3150,1000,250,0)
set(37,-3150,3000,250,0)
set(37,-3150,7000,250,0)
set(37,-3150,9000,250,0)
set(37,-3150,13000,250,0)
set(37,-3150,15000,250,0)
set(37,-3150,19000,250,0)

set(37,-4850,-4500,250,0)
set(37,-4850,-500,250,0)
set(37,-4850,1500,250,0)
set(37,-4850,5500,250,0)
set(37,-4850,7500,250,0)
set(37,-4850,11500,250,0)
set(37,-4850,13500,250,0)
set(37,-4850,17500,250,0)
set(37,-4150,18500,250,0)

set(37,-5150,-3000,250,0)
set(37,-5150,-1000,250,0)
set(37,-5150,3000,250,0)
set(37,-5150,5000,250,0)
set(37,-5150,7000,250,0)
set(37,-5150,11000,250,0)
set(37,-5150,13000,250,0)
set(37,-5150,17000,250,0)
set(37,-5150,19000,250,0)

set(37,-6850,-4500,250,0)
set(37,-6850,-500,250,0)
set(37,-6850,1500,250,0)
set(37,-6850,5500,250,0)
set(37,-6850,7500,250,0)
set(37,-6850,11500,250,0)
set(37,-6850,13500,250,0)
set(37,-6850,15500,250,0)
set(37,-6150,18500,250,0)

set(37,-7150,-5000,250,0)
set(37,-7150,-3000,250,0)
set(37,-7150,1000,250,0)
set(37,-7150,3000,250,0)
set(37,-7150,7000,250,0)
set(37,-7150,9000,250,0)
set(37,-7150,13000,250,0)
set(37,-7150,15000,250,0)
set(37,-7150,17000,250,0)

set(37,-8850,-4500,250,0)
set(37,-8850,-2500,250,0)
set(37,-8850,1500,250,0)
set(37,-8850,3500,250,0)
set(37,-8850,7500,250,0)
set(37,-8850,9500,250,0)
set(37,-8850,13500,250,0)
set(37,-8850,15500,250,0)
set(37,-8150,18500,250,0)

set(37,-9150,-5000,250,0)
set(37,-9150,-3000,250,0)
set(37,-9150,1000,250,0)
set(37,-9150,3000,250,0)
set(37,-9150,7000,250,0)
set(37,-9150,9000,250,0)
set(37,-9150,11000,250,0)
set(37,-9150,15000,250,0)
set(37,-9150,17000,250,0)

set(37,-10850,-4500,250,0)
set(37,-10850,-500,250,0)
set(37,-10850,1500,250,0)
set(37,-10850,5500,250,0)
set(37,-10850,7500,250,0)
set(37,-10850,11500,250,0)
