
snap(-50,-65,0)

sky(206,230,255)
fog(189,207,242)
ground(180,191,209)
polys(177,176,207)

fadefrom(5000)
density(4)
lightson()

name(The Gun Run)
nlaps(1)


set(47,0,0,250,0)
set(15,0,0,250,0)p
set(15,0,5600,250,0)p
set(15,0,11200,250,0)p
set(15,0,16800,250,0)p
set(33,0,5600,250,0)
set(33,0,11200,250,0)
set(15,0,22400,250,0)
chk(42,0,22400,250,0)
set(17,0,26950,250,0)pt
set(15,4550,26950,250,90)p
set(15,10150,26950,250,-90)p
set(15,15750,26950,250,-90)
set(34,15750,26950,250,-90)pr
set(15,21350,26950,250,90)p
set(15,26950,26950,250,90)p
set(16,32550,26950,250,-90)p
set(15,38150,26950,250,-90)p
set(15,43750,26950,250,90)p
set(17,48300,26950,250,180)pt
set(15,48300,31500,250,0)
chk(42,48300,30100,250,0) 
set(17,48300,36050,250,-90)pt
set(15,43750,36050,250,90)p
set(15,38150,36050,250,-90)p
set(15,32550,36050,250,90)
set(34,32550,36050,250,90)pr
set(21,26950,36050,250,90)p
set(18,21350,36050,250,90)p
set(18,15750,36050,250,-90)p
set(22,12390,36050,250,90)
set(10,9030,36050,250,-90)p
set(31,2921,36050,250,90)pr
set(23,1241,36050,250,-90)

set(23,-2004,33250,250,0)
set(23,-2004,38850,250,180)
set(10,-2004,36050,250,0)
set(26,-2004,37000,250,90)pr
set(26,-2004,35100,250,90)

set(23,-5250,36050,250,90)
set(10,-8050,36050,250,-90)p
set(10,-13650,36050,250,90)p
set(10,-19250,36050,250,90)p
set(10,-24850,36050,250,-90)p
set(10,-30450,36050,250,-90)
set(32,-29814,35600,250,90)
set(32,-29814,36050,250,90)pr
set(32,-29814,36500,250,90)
set(10,-36050,36050,250,-90)p
set(10,-41650,36050,250,-90)p
set(10,-47250,36050,250,-90)p
set(14,-51800,36050,250,90)pt
set(10,-51800,40600,250,0)
chk(40,-51800,39200,250,0)
set(14,-51800,45150,250,0)pt
set(10,-47250,45150,250,90)p
set(10,-41650,45150,250,-90)p
set(29,-36686,45150,250,-90)pr
set(10,-31722,45150,250,-90)p
set(10,-26122,45150,250,-90)p
set(10,-20522,45150,250,90)p
set(10,-14922,45150,250,90)p
set(10,-9322,45150,250,90)p
set(10,-3722,45150,250,-90)
chk(40,-3722,45150,250,90)
set(14,828,45150,250,180)pt
set(10,828,49700,250,0)p
set(31,828,55809,250,0)pr
set(23,828,57489,250,180)

set(23,-1972,60734,250,-90)
set(23,3628,60734,250,90)
set(10,828,60734,250,90)
set(26,1778,60734,250,0)pr
set(26,-122,60734,250,0)

set(23,828,65800,250,0)
set(10,828,68600,250,0)p
set(10,828,74200,250,180)p
set(10,828,79800,250,180)p
set(30,828,85909,250,0)pr
set(10,828,90389,250,180)p
set(10,828,95989,250,180)p
set(10,828,101589,250,180)p
set(14,828,106139,250,-90)pt

set(10,-3722,106139,250,90)
chk(40,-2322,106139,250,90)

set(14,-8272,106139,250,0)pt
set(10,-8272,101589,250,0)p
set(10,-8272,95989,250,0)
set(26,-8272,93989,250,180)pr 
set(10,-8272,90389,250,0)p 
set(10,-8272,84789,250,0)p
set(10,-8272,79189,250,0)p 

set(10,-8272,73589,250,0)p
set(10,-8272,67989,250,180)p

set(10,-8272,62389,250,180)p 
set(31,-8272,58520,250,180)pr 
set(23,-8272,56840,250,0)p

set(23,-5472,53595,250,90)
set(23,-11072,53595,250,-90)
set(10,-8272,53595,250,90)
set(26,-9222,53595,250,180)
set(26,-7322,53595,250,180)


set(23,-6592,42000,250,0)
set(23,-6592,42000,250,180)
set(32,-6592,42000,250,180)
set(23,-9952,42000,250,0)
set(23,-9952,42000,250,180)
set(32,-9952,42000,250,180)

set(30,-4912,35070,250,0)
set(30,-6592,35070,250,0)
set(30,-8272,35070,250,0)
set(30,-9952,35070,250,0)
set(30,-11632,35070,250,0)

set(24,-8272,30800,250,0)
set(16,-8272,28000,250,180)
set(15,-8272,22400,250,180)
set(15,-8272,16800,250,0)
set(15,-8272,11200,250,180)
set(15,-8272,5600,250,0)
chk(42,-8272,5600,250,0) 
set(33,-8272,22400,250,180)
set(33,-8272,16800,250,0)
set(15,-8272,0,250,0)p
set(24,-8272,-2800,250,180)
set(24,0,-2800,250,180)p



maxr(24,55200,-5100)
maxb(24,-7500,-57600)
maxl(24,-60000,-5100)
maxt(24,107700,-57600)






