
snap(-20,-20,-20)

sky(100,100,100)
fog(50,50,50)
ground(20,20,20)
polys(10,10,10)

fadefrom(13865)
density(8421503)

name(Divided Darkness)

nlaps(5)

set(50,0,0,250,0)
set(50,0,5000,250,0)
set(50,0,10000,250,0)
set(50,0,15000,250,0)
set(50,0,20000,250,0)
set(50,0,25000,250,0)
set(50,0,30000,250,0)
set(50,0,35000,250,0)
set(50,0,40000,250,0)
set(50,0,45000,250,0)
set(50,0,50000,250,0)
set(50,0,55000,250,0)
set(50,0,60000,250,0)
set(50,0,65000,250,0)
set(50,0,70000,250,0)
set(50,0,75000,250,0)
set(50,0,80000,250,0)
set(50,0,85000,250,0)
set(50,0,90000,250,0)
set(50,0,95000,250,0)
set(50,0,100000,250,0)
set(50,0,105000,250,0)
set(50,0,110000,250,0)
set(50,0,115000,250,0)
set(50,0,120000,250,0)
set(50,0,125000,250,0)
set(50,0,130000,250,0)
set(50,0,135000,250,0)
set(50,0,140000,250,0)
set(50,0,145000,250,0)
set(50,0,150000,250,0)

set(50,0,-5000,250,0)
set(50,0,-10000,250,0)
set(50,0,-15000,250,0)
set(50,0,-20000,250,0)
set(50,0,-25000,250,0)
set(50,0,-30000,250,0)
set(50,0,-35000,250,0)
set(50,0,-40000,250,0)
set(50,0,-45000,250,0)
set(50,0,-50000,250,0)
set(50,0,-55000,250,0)
set(50,0,-60000,250,0)
set(50,0,-65000,250,0)
set(50,0,-70000,250,0)
set(50,0,-75000,250,0)
set(50,0,-80000,250,0)
set(50,0,-85000,250,0)
set(50,0,-90000,250,0)
set(50,0,-95000,250,0)
set(50,0,-100000,250,0)
set(50,0,-105000,250,0)
set(50,0,-110000,250,0)
set(50,0,-115000,250,0)
set(50,0,-120000,250,0)
set(50,0,-125000,250,0)
set(50,0,-130000,250,0)
set(50,0,-135000,250,0)
set(50,0,-140000,250,0)
set(50,0,-145000,250,0)
set(50,0,-150000,250,0)


set(47,0,0,250,0)
set(10,0,0,250,0)
set(10,0,5000,250,0)
set(10,0,10000,250,0)
set(10,0,15000,250,0)
set(10,0,20000,250,0)
set(10,0,25000,250,0)p
set(32,0,25000,250,0)p
set(32,400,25000,250,0)
set(32,-400,25000,250,0)
set(32,0,26000,250,180)
set(32,400,26000,250,180)
set(32,-400,26000,250,180)
set(10,0,30000,250,0)p
set(10,0,35000,250,0)
set(10,0,40000,250,0)
set(10,0,45000,250,0)
set(10,0,50000,250,0)
set(10,0,55000,250,0)
set(10,0,60000,250,0)
set(10,0,65000,250,0)
set(10,0,70000,250,0)p
set(26,0,74000,250,0)p
set(10,0,75000,250,0)p
set(26,0,76000,250,180)
set(10,0,80000,250,0)
set(10,0,85000,250,0)
set(10,0,90000,250,0)
set(10,0,95000,250,0)
set(10,0,100000,250,0)
set(10,0,105000,250,0)
set(10,0,110000,250,0)
set(10,0,115000,250,0)
set(10,0,120000,250,0)
set(10,0,125000,250,0)
set(10,0,130000,250,0)
set(10,0,135000,250,0)
set(10,0,140000,250,0)
set(10,0,145000,250,0)
set(10,0,150000,250,0)
chk(40,0,153000,250,0)
set(23,0,152000,250,180)pt


set(10,0,0,250,0)
set(10,0,-5000,250,0)
set(10,0,-10000,250,0)
set(10,0,-15000,250,0)
set(10,0,-20000,250,0)
set(10,0,-25000,250,0)p
set(32,0,-25000,250,180)p
set(32,400,-25000,250,180)
set(32,-400,-25000,250,180)
set(32,0,-26000,250,0)
set(32,400,-26000,250,0)
set(32,-400,-26000,250,0)
set(10,0,-30000,250,0)p
set(10,0,-35000,250,0)
set(10,0,-40000,250,0)
set(10,0,-45000,250,0)
set(10,0,-50000,250,0)
set(10,0,-55000,250,0)
set(10,0,-60000,250,0)
set(10,0,-65000,250,0)
set(10,0,-70000,250,0)p
set(26,0,-74000,250,180)p
set(10,0,-75000,250,0)p
set(26,0,-76000,250,0)
set(10,0,-80000,250,0)
set(10,0,-85000,250,0)
set(10,0,-90000,250,0)
set(10,0,-95000,250,0)
set(10,0,-100000,250,0)
set(10,0,-105000,250,0)
set(10,0,-110000,250,0)
set(10,0,-115000,250,0)
set(10,0,-120000,250,0)
set(10,0,-125000,250,0)
set(10,0,-130000,250,0)
set(10,0,-135000,250,0)
set(10,0,-140000,250,0)
set(10,0,-145000,250,0)
set(10,0,-150000,250,0)
chk(40,0,-153000,250,0)
set(23,0,-152000,250,0)pt


maxt(1,160000,0)
maxb(1,-160000,0)
maxr(1,20000,0)
maxl(1,-20000,0)
