snap(21,5,-40)

sky(255,228,217)
fog(255,228,217) 
ground(204,193,187)

fadefrom(13865)
density(8421503)

name(The Scenic Route)

nlaps(3)

set(47,0,0,250,0)
set(10,0,0,250,0)p
set(10,0,5600,250,0)p
set(10,0,11200,250,0)p
set(10,0,16800,250,0)p
set(54,-2000,16800,-9000,40)
set(54,-4000,14800,-4000,-80)
chk(40,0,16800,250,0)
set(20,0,21000,250,180)p
set(17,0,25500,250,0)pt
set(53,1000,0,250,0)
set(53,-1000,0,250,0)
set(53,1000,5600,250,0)
set(53,-1000,5600,250,0)
set(53,1000,11200,250,0)
set(53,-1000,11200,250,0)
set(53,400,16800,-500,0)
set(53,-400,16800,-500,0)
set(53,1000,21000,250,0)
set(53,-1000,21000,250,0)
set(54,0,50000,-10000,0)
set(54,8000,45000,-7000,47)
set(54,14000,5000,-4000,-47)
set(15,4500,25500,250,90)p
set(16,10000,25500,250,90)p
set(15,15000,25500,250,90)p
set(35,15000,25500,250,90)
set(53,21000,29000,250,90)
set(53,20000,30000,250,90)
set(53,16000,20000,-1350,0)
set(53,14000,20000,-975,0)
set(55,15000,20000,250,0)
set(55,22000,32000,250,90)
set(54,30000,20000,-9000,180)
set(54,28000,25000,-5000,-90)
set(54,20000,29000,-4000,15)
set(54,50000,29000,-6000,-15)
set(16,20000,25500,250,90)p
set(21,25000,25500,250,-90)p
chk(40,26000,25500,250,-90)
set(19,29000,25500,250,180)pt
set(18,29000,29500,250,0)p
set(18,29000,34500,250,0)p
set(18,29000,39500,250,0)p
set(18,29000,44500,250,0)p
set(54,24000,64500,-8000,180)
set(54,10000,-34500,-8000,180)
set(55,29000,48500,250,0)pr
set(10,29000,52500,250,0)p
set(10,29000,57500,250,0)p
set(31,29000,58500,250,0)pr
set(31,30400,58500,250,0)
set(31,27600,58500,250,0)
set(31,29000,65500,250,0)
set(31,30400,65500,250,180)
set(31,27600,65500,250,180)
set(10,30400,66500,250,0)
set(10,27600,66500,250,0)
set(13,28900,72100,250,30)
set(12,29100,72100,250,-30)
set(23,30600,74900,250,180)
set(23,27400,74900,250,180)
set(10,29000,74900,250,0)p
set(10,29000,79900,250,0)p
set(36,30900,79900,250,-90)
set(14,29000,83900,250,-90)pt
set(10,25000,83900,250,90)p
fix(41,25000,83900,0,90)
chk(40,25000,83900,250,90)
set(10,20000,83900,250,90)p
set(10,15000,83900,250,90)ph
set(56,15000,83900,250,90)p
set(56,7000,83900,250,-90)p
set(10,0,83900,250,90)p
set(20,-5600,83900,250,-90)p
set(15,-11200,83900,250,90)p
set(15,-16800,83900,250,90)p
chk(42,-16200,83900,250,90)
set(17,-20200,83900,250,0)pt
set(16,-20200,79900,250,0)p
set(15,-20200,74900,250,0)p
set(34,-20200,74900,250,0)pr
set(16,-20200,69900,250,0)p
set(34,-20200,70900,-1250,0)
set(34,-21200,70900,-1250,0)
set(34,-19200,70900,-1250,0)
set(34,-20200,68900,-1250,0)
set(34,-21200,68900,-1250,0)
set(34,-19200,68900,-1250,0)
set(34,-20200,66900,-1250,0)
set(34,-21200,66900,-1250,0)
set(34,-19200,66900,-1250,0)
set(21,-20200,64900,250,180)p
set(44,-20200,59900,250,180)p

set(21,-20200,59900,250,180)p
set(21,-20200,54900,250,180)p
















