
snap(-25,-25,25)

sky(150,145,255)
fog(255,150,0)
ground(100,100,100)

fadefrom(13865)
density(4)

name(Madness In The Sky)

nlaps(1)

set(47,0,0,250,0)
set(10,0,0,250,0)p
set(10,0,5600,250,0)p
set(26,0,5600,250,0)p
set(26,0,6600,-250,0)pr
set(10,0,11000,-1250,0)p
set(10,1600,11000,-1250,0)
set(23,1600,9000,-1250,0)
set(10,-1600,11000,-1250,0)
set(23,-1600,9000,-1250,0)
set(10,0,14000,-1250,0)p
set(10,1600,14000,-1250,0)
set(10,-1600,14000,-1250,0)
set(23,1600,21000,-1250,180)
set(23,-1600,21000,-1250,180)
chk(40,0,16000,-1250,1)
set(10,0,19000,-1250,0)p
set(10,1600,19000,-1250,0)
set(10,-1600,19000,-1250,0)
chk(40,0,22000,-1250,0)
set(22,0,22000,-1000,90)
set(22,0,22000,-750,90)
set(22,0,22000,-500,90)
set(22,0,22000,-250,90)
set(22,0,22000,0,90)
set(31,0,25000,-1250,0)pr
set(10,0,24000,-1250,0)
set(31,0,35000,-4250,0)pr
set(30,2000,35000,-4250,0)
set(28,-2000,35000,-4250,0)
set(10,0,32000,-4250,0)
set(10,2000,32000,-4250,0)
set(10,-2000,32000,-4250,0)

set(31,0,30000,250,0)pr
set(31,0,35000,-1500,0)pr

.set(38,0,-38000,-4000,0)
.set(38,0,-38300,-4000,0)
.set(38,0,-38600,-4000,0)
.set(38,0,-38900,-4000,0)
.set(38,0,-39200,-4000,0)
.set(38,0,-39500,-4000,0)
.set(38,0,-39800,-4000,0)
.set(38,0,-40100,-4000,0)

fix(41,0,53750,-5000,90)
fix(41,0,53750,-5000,0)

set(37,2000,44000,-5000,0)
set(37,2100,45000,-5000,0)
set(37,2000,46000,-5000,0)
set(37,1900,47000,-5000,0)
set(37,2000,48000,-5000,0)

set(28,-2000,45000,-5000,0)
set(10,-2000,40000,-5000,0)
set(30,2000,41000,-5000,0)
set(10,2000,40000,-5000,0)
set(30,2000,46000,-5000,180)
.set(10,2000,45000,-5000,0)
set(10,-2000,45000,-5000,0)p
set(12,-500,50500,-5000,-30)p
set(13,500,50500,-5000,30)p
set(12,-500,55500,-5000,-30)p
set(13,500,55500,-5000,30)p
set(10,0,60000,-5000,0)
chk(40,0,60000,-5000,0)
set(14,0,64000,-5000,0)pt
set(14,0,64000,-5000,0)
set(20,4000,64000,-5000,90)
set(35,11600,64000,-5000,90)pr
set(35,9600,64000,-5000,90)p
set(24,12400,64000,-5000,-90)
set(30,21600,64000,-4500,90)p
fix(41,16600,64000,-6500,90)s
set(30,21600,63000,-4500,90)
set(30,21600,65000,-4500,90)
set(10,26600,64000,-4500,90)p
set(10,26600,65000,-4500,90)
set(10,26600,63000,-4500,90)
set(22,26600,61300,-11500,90)
set(22,26600,61300,-11250,90)
set(22,26600,61300,-11000,90)
set(22,26600,61300,-10750,90)
set(22,26600,61300,-10500,90)
set(22,26600,61300,-10250,90)
set(22,26600,61300,-10000,90)
set(22,26600,61300,-9750,90)
set(22,26600,61300,-9500,90)
set(22,26600,61300,-9250,90)
set(22,26600,61300,-9000,90)
set(22,26600,61300,-8750,90)
set(22,26600,61300,-8500,90)
set(22,26600,61300,-8250,90)
set(22,26600,61300,-8000,90)
set(22,26600,61300,-7750,90)
set(22,26600,61300,-7500,90)
set(22,26600,61300,-7250,90)
set(22,26600,61300,-7000,90)
set(22,26600,61300,-6750,90)
set(22,26600,61300,-6500,90)
set(22,26600,61300,-6250,90)
set(22,26600,61300,-6000,90)
set(22,26600,61300,-5750,90)
set(22,26600,61300,-5500,90)
set(22,26600,61300,-5250,90)
set(22,26600,61300,-5000,90)
set(22,26600,61300,-4750,90)
set(22,26600,61300,-4500,90)
set(22,26600,61300,-4250,90)
set(22,26600,61300,-4000,90)
set(22,26600,61300,-3750,90)
set(22,26600,61300,-3500,90)
set(22,26600,61300,-3250,90)
set(22,26600,61300,-3000,90)
set(22,26600,61300,-2750,90)
set(22,26600,61300,-2500,90)
set(22,26600,61300,-2250,90)
set(22,26600,61300,-2000,90)
set(22,26600,61300,-1750,90)
set(22,26600,61300,-1500,90)
set(22,26600,61300,-1250,90)
set(22,26600,61300,-1000,90)
set(22,26600,61300,-750,90)
set(22,26600,61300,-500,90)
set(22,26600,61300,-250,90)
set(22,26600,61300,0,90)
set(31,32700,64000,-4500,-90)pr
set(10,38600,64000,-4500,90)p
set(10,43600,64000,-4500,90)p
set(29,49200,64000,-4500,-90)pr
set(10,49200,64000,-4500,90)p

chk(40,55900,64000,-6050,90)
set(18,55900,64000,-6250,-90)p
set(48,60700,63000,-6250,0)
set(48,60700,58000,-6250,0)
set(19,59900,64000,-6250,-90)pt
set(18,59900,60000,-6250,0)p
set(19,59900,56000,-6250,180)pt
set(22,57900,56000,-6250,90)p
set(33,51600,56000,-6250,90)p
set(10,54600,56000,-6250,90)p
set(26,49000,56000,-6250,90)p
.set(10,49000,56000,-7250,90)p
set(27,44000,56000,-6500,90)p
.set(10,44000,56000,-8250,90)p
set(29,39600,55500,-6750,-90)p
set(29,39600,56500,-6750,90)p
.set(10,39600,56000,-9250,90)p
set(31,34600,56000,-7750,90)p
chk(40,29600,56000,-10750,90)
set(32,26600,56000,-10000,-90)
set(10,26600,56000,-10000,90)
set(23,28600,56000,-10000,90)
set(10,24600,56000,-10000,90)p
set(10,19600,56000,-10000,90)p
set(10,14600,56000,-10000,90)p
set(10,24600,54500,-10000,90)
set(10,19600,54500,-10000,90)
set(10,14600,54500,-10000,90)
set(23,12600,54500,-10000,-90)
set(23,26600,54500,-10000,90)
set(10,24600,57500,-10000,90)
set(10,19600,57500,-10000,90)
set(10,14600,57500,-10000,90)
set(23,12600,57500,-10000,-90)
set(23,26600,57500,-10000,90)
set(20,9600,56000,-10000,-90)p
set(16,4600,56000,-10000,90)p
set(16,-1000,56000,-10000,90)p
set(16,-6600,56000,-10000,90)p
chk(42,-6600,56000,-10000,90)
set(17,-11000,56000,-10000,0)pt
set(20,-11000,51500,-10000,180)p
set(12,-11000,51500,-10000,180)
set(13,-11000,51500,-10000,180)
.set(12,-11000,51500,250,180)
.set(13,-11000,51500,250,180)

set(10,-10000,42500,-8000,0)p
set(48,-9230,42500,-8000,0)
set(48,-10770,42500,-8000,0)
set(28,-10000,36500,-8000,180)p
set(10,-10000,38500,-8000,0)p

set(10,-11000,30500,-8000,0)p
set(31,-11000,24500,-8000,180)p
set(10,-11000,26500,-8000,0)p

fix(41,-10000,13500,-12000,0)

set(10,-9000,12500,-10000,0)p
set(27,-9000,8000,-10000,180)p
set(10,-9000,7000,-10000,0)p

set(15,-9000,-1500,-12000,0)p
set(34,-9000,-8500,-12000,0)p
set(15,-9000,-6500,-12000,180)p

chk(40,-9000,-15000,-13600,0)
fix(41,-9000,-15000,-14000,0)

.maxb(1,-20000,-9000)
set(10,-7600,-18000,-5000,0)
set(10,-9000,-18000,-5000,0)
set(10,-10400,-18000,-5000,0)
set(12,-9000,-18000,-5000,0)
set(13,-9000,-18000,-5000,0)
.set(12,-9000,-18000,250,0)
.set(13,-9000,-18000,250,0)
set(22,-9000,-22000,-5000,0)p
set(19,-9000,-24000,-5000,90)pt
set(18,-4500,-24000,-5000,90)p
set(21,1000,-24000,-4750,90)p

set(15,6600,-24000,-4500,90)p

set(17,10600,-24000,-4250,180)pt
chk(15,10600,-20000,-4000,0)
set(17,10600,-16000,-3750,-90)pt
chk(15,6600,-16000,-3500,90)
set(17,2600,-16000,-3250,0)pt
chk(15,2600,-20000,-3000,0)
set(17,2600,-24000,-2750,90)pt
chk(15,6600,-24000,-2500,90)
set(17,10600,-24000,-2250,180)pt
chk(15,10600,-20000,-2000,0)
