
snap(0,0,0)

sky(200,200,255)
fog(10000,10000,10000)
ground(190,190,190)
polys(200,200,200)

fadefrom(13865)
density(8421503)

name(The Ice Rink)

nlaps(4)

maxb(7,-10000,-15000)
maxt(7,26000,-15000)
maxr(9,10000,-13000)
maxl(9,-10000,-13000)

set(47,0,0,250,0)
chk(38,0,1100,250,0)
set(33,-4000,1100,250,0)
set(33,4000,1100,250,0)
chk(38,0,9000,250,0)
set(33,-4000,9000,250,0)
set(33,4000,9000,250,0)
chk(38,0,16900,250,0)
set(33,-4000,16900,250,0)
set(33,4000,16900,250,0)
chk(38,0,9000,250,0)

set(24,7950,-7800,250,180)po
set(15,7950,-5000,250,0)p
set(15,7950,600,250,0)p
set(15,7950,6200,250,0)p
set(35,7950,6400,250,0)pr
fix(41,7950,8000,-1000,0)s
set(15,7950,10800,250,180)
set(35,7950,10410,250,0)
set(15,7950,16400,250,0)
set(16,7950,22000,250,0)
set(24,7950,23800,250,0)po

set(24,-7950,-7800,250,180)po
set(15,-7950,-5000,250,0)p
set(15,-7950,600,250,0)p
set(15,-7950,6200,250,0)p
set(35,-7950,6400,250,0)pr
fix(41,-7950,8000,-1000,0)s
set(15,-7950,10800,250,180)
set(35,-7950,10410,250,0)
set(15,-7950,16400,250,0)
set(16,-7950,22000,250,0)
set(24,-7950,23800,250,0)po
