
snap(0,0,0)

sky(170,225,255)
fog(210,255,255)
ground(225,205,150)
.sky(230,245,245)
.fog(240,255,255)
.ground(235,235,190)
polys(215,195,140)

fadefrom(3500)
density(8421503)

name(DEATH RACE)

nlaps(1)

set(54,15600,40600,-10000,90)
set(54,-40000,0,-10000,180)
set(54,50000,-30000,-10000,0)
set(54,-5000,-60000,-10000,-33)
.set(53,6000,-6000,250,0)
set(53,5000,-5000,250,0)
set(53,5000,-6000,250,0)
set(53,7000,-6000,250,0)
set(53,7000,-7000,250,0)
set(53,7000,-5000,250,0)
set(53,6000,-7000,250,0)
set(53,6000,-5000,250,0)
set(53,5000,-7000,250,0)
.set(53,-6000,-6000,250,0)
set(53,-5000,-5000,250,0)
set(53,-5000,-6000,250,0)
set(53,-7000,-6000,250,0)
set(53,-7000,-7000,250,0)
set(53,-7000,-5000,250,0)
set(53,-6000,-7000,250,0)
set(53,-6000,-5000,250,0)
set(53,-5000,-7000,250,0)
set(47,0,0,250,0)
set(10,0,5600,250,0)
set(10,0,11200,250,0)
set(30,0,12200,250,0)pr
set(30,0,18000,250,180)
set(30,0,12200,-2500,0)
set(30,0,18000,-2500,180)
set(10,0,20000,250,0)p
set(10,0,25600,250,0)p
chk(40,0,25600,250,0)
set(14,0,30000,250,0)pt
set(11,4100,30000,250,90)
.set(25,4100,30000,250,90)
set(14,8500,30000,250,-90)pt
chk(40,6988,25410,250,-30)
set(12,6988,25410,250,-30)
set(12,3768,20010,250,-35)p
set(30,2000,17500,250,145)pr
set(30,-2000,12700,250,-35)
set(30,2000,17500,-2500,145)
set(30,-2000,12700,-2500,-35)
set(12,-3768,10010,250,-35)
set(12,-6988,4610,250,-30)p
chk(40,-6988,4610,250,-30)
set(14,-8500,20,250,90)pt
set(10,-4500,20,250,90)ph
set(30,-2500,20,250,-90)pr
set(10,0,20,250,90)p
chk(40,0,20,-600,90)
set(30,2500,20,250,90)
set(10,4500,20,250,90)p
set(14,8500,20,250,180)pt
chk(40,6988,4610,250,30)
set(13,6988,4610,250,30)p
set(13,3768,10010,250,35)p
set(30,2000,12700,250,35)pr
set(30,-2000,17500,250,-145)
set(30,2000,12700,-2500,35)
set(30,-2000,17500,-2500,-145)
set(13,-3768,20010,250,35)p
set(13,-6988,25410,250,30)p
chk(40,-6988,25410,250,30)
set(14,-8500,30000,250,-90)pt
set(36,-10500,31900,250,0)
chk(40,-10500,31900,250,0)
set(36,-9000,31400,250,-30)
set(36,-12000,31400,250,30)
set(36,-13200,30400,250,45)
set(36,-14000,29000,250,70)
set(36,-14300,27400,250,90)
set(36,-10700,27400,250,-90)
set(36,-14300,25500,250,90)
set(36,-10700,23600,250,-90)
set(36,-14300,21700,250,90)
set(36,-10700,19800,250,-90)
set(36,-14300,17900,250,90)
set(22,-10500,30000,250,-90)p
set(19,-12500,30000,250,0)pt
set(18,-12500,26000,250,0)p
set(18,-12500,22500,250,0)p
set(18,-12500,19000,250,0)p
set(19,-12500,15100,250,90)pt
set(22,-10500,15100,250,-90)p
chk(40,-10500,15100,250,90)
set(10,-7500,15100,250,90)p
set(30,-3200,15100,250,-90)pr
set(30,3200,15100,250,90)
set(30,-3200,15100,-2500,-90)
set(30,3200,15100,-2500,90)
set(10,8000,15100,250,90)p
.set(22,10500,15100,250,90)p
chk(40,10500,15100,250,90)
set(14,12500,15100,250,-90)pt
set(10,12500,11000,250,0)p
set(31,12500,10000,250,180)
set(31,12500,6000,250,0)
set(10,12500,5500,250,0)p
set(10,12500,0,250,0)p
chk(38,12500,-2000,250,0)
set(14,12500,-4000,250,90)pt
set(14,15500,-4000,250,-90)pt
chk(38,15500,-5500,250,0)
set(37,14100,-5500,250,0)
set(37,13800,-5500,250,0)
set(37,13200,-5500,250,0)
set(37,12900,-5500,250,0)
set(37,16000,-3800,250,90)
set(37,16000,-4100,250,90)
set(37,16000,-4700,250,90)
set(37,16000,-5000,250,90)
set(14,15500,-7000,250,180)pt
set(14,12500,-7000,250,0)pt
chk(38,12500,-9000,250,0)
set(37,15100,-9000,250,0)
set(37,14800,-9000,250,0)
set(37,14200,-9000,250,0)
set(37,13900,-9000,250,0)
set(37,16300,-6250,250,90)
set(37,16100,-6600,250,90)
set(37,15900,-7200,250,90)
set(37,15700,-7500,250,90)
set(37,15500,-8000,250,90)
set(37,15300,-8300,250,90)
set(11,12500,-11000,250,0)p
chk(40,12100,-14600,250,-45)
set(37,12100,-14600,250,45)
set(14,12500,-15000,250,180)pt
set(37,12000,-16000,250,0)
set(37,12000,-15500,-400,0)
set(10,8500,-15000,250,-90)p
set(10,4500,-15000,250,90)p
set(32,3500,-15000,250,90)
set(10,0,-15000,250,90)p
set(52,0,-15000,250,90)p
chk(40,0,-15000,250,90)
set(32,-3500,-15000,250,-90)
set(10,-5000,-15000,250,90)p
set(10,-7000,-15000,250,90)p
set(22,-10200,-15000,250,-90)p
set(19,-12500,-15000,250,90)pt
chk(40,-14300,-15000,250,90)

set(18,-12500,-11000,250,0)p
set(18,-12500,-6000,250,0)p
set(18,-12500,-1000,250,0)p
set(18,-12500,1400,250,0)p
set(22,-12500,4650,250,0)p
set(10,-12500,8000,250,0)p
set(26,-12500,6000,250,0)pr
set(26,-12500,7000,-325,0)
set(26,-12500,8000,-325,180)
set(26,-12500,9000,250,180)
.set(32,-12100,6000,250,0)
.set(32,-12500,6000,250,0)
.set(32,-12900,6000,250,0)
.set(32,-12100,6600,0,0)
.set(32,-12500,6600,0,0)
.set(32,-12900,6600,0,0)
.set(32,-12100,7200,-250,0)
.set(32,-12500,7200,-250,0)
.set(32,-12900,7200,-250,0)
.set(32,-12100,7900,-250,180)
.set(32,-12500,7900,-250,180)
.set(32,-12900,7900,-250,180)
.set(32,-12100,8500,0,180)
.set(32,-12500,8500,0,180)
.set(32,-12900,8500,0,180)
.set(32,-12100,9100,250,180)
.set(32,-12500,9100,250,180)
.set(32,-12900,9100,250,180)

set(14,-12500,12000,250,-90)pt
chk(40,-14000,12000,250,90)
set(14,-15500,12000,250,0)pt

set(10,-15500,8000,250,0)p
set(26,-16000,5000,250,180)pr
set(26,-15000,5000,250,180)pr

set(22,-15500,4300,250,0)p
chk(40,-16000,-2000,-500,0)
set(37,-15000,-2000,-500,0)
chk(40,-15000,-4000,-500,0)
set(37,-16000,-4000,-500,0)
chk(40,-16000,-6000,-500,0)
set(37,-15000,-6000,-500,0)
chk(40,-15000,-8000,-500,0)
set(37,-16000,-8000,-500,0)
set(27,-15500,-15000,-520,180)pr

set(37,-14500,-25000,-3000,0)
set(37,-16500,-25000,-3000,0)
set(37,-15500,-25000,-4000,0)
set(37,-15500,-25000,-2000,0)
fix(41,-15500,-25000,-3000,75)s

set(36,-14300,-15000,250,90)
set(36,-14300,-13100,250,90)
set(36,-14300,-11200,250,90)
set(36,-14300,-9300,250,90)
set(36,-14300,-7400,250,90)
set(36,-14300,-5500,250,90)
set(36,-14300,-3600,250,90)
set(36,-14300,-1700,250,90)
set(36,-14300,200,250,90)
set(36,-14300,2100,250,90)
set(36,-16600,2100,250,-90)
set(36,-16600,200,250,-90)
