name(Madness on the Moon)
snap(0,0,0)
sky(0,0,0)
ground(255,255,255)
polys(255,255,255)
texture(0,0,0,40)
fadefrom(0)
nlaps(1)
stars()

set(77,0,0,-2000000000,0)

set(47,0,0,250,0)
set(10,0,0,250,0)p
set(14,0,4550,250,-90)pt
chk(40,0,2800,250,0)
set(10,-4550,4550,250,-90)p
set(32,-4175,4200,250,90)
set(32,-6375,4900,250,90)
set(20,-10150,4550,250,-90)p
set(15,-15750,4550,250,-90)p
set(44,-21350,4550,250,-90)p
set(53,-16550,4550,250,90)pr
set(44,-26950,4550,250,90)p
set(24,-29750,4550,250,90)p
set(23,-36515,4550,250,90)p
set(45,-39824,4550,250,90)p
set(46,-44304,4550,250,90)p
set(45,-48784,4550,250,-90)p
set(14,-53843,4550,250,0)pt
chk(40,-53843,2800,250,0)
set(14,-53843,1050,250,90)pt
chk(40,-52093,1050,250,90)
set(12,-49263,-470,250,60)p
chk(40,-46433,-1990,250,90)
set(13,-43603,-470,250,-60)p
chk(40,-40773,1050,250,90)
set(12,-37943,-470,250,-120)p
set(14,-33363,-1990,250,180)pt
chk(40,-35113,-1990,250,90)
set(10,-33363,2560,250,180)p
chk(40,-33363,4577,250,0)
set(14,-33363,7110,250,-90)pt
set(22,-35673,7110,250,-90)p
set(18,-39033,7110,250,90)p
set(36,-39793,8920,250,0)pr
set(19,-43583,7110,250,90)pt
set(19,-43583,10610,250,-90)pt
chk(40,-45333,10610,250,90)
set(19,-47083,10610,250,0)pt
set(19,-47083,7110,250,180)pt
chk(40,-48833,7110,250,90)
set(19,-50583,7110,250,90)pt
set(21,-50583,11660,250,180)p
set(24,-50583,14460,250,0)p
set(23,-50583,20644,250,0)p
chk(40,-50583,20644,250,0)
set(14,-50583,22394,250,-90)pt
set(10,-55133,22394,250,-90)p
set(49,-53172,21694,250,90)
set(49,-55972,21694,250,90)
set(49,-55972,23094,250,-90)
set(49,-53172,23094,250,-90)pr
set(10,-60733,22394,250,90)p
set(49,-61572,23094,250,-90)
set(49,-58772,23094,250,-90)
set(49,-58772,21694,250,90)
set(49,-61572,21694,250,90)

set(10,-66333,22394,250,-90)p
set(49,-67172,21694,250,90)
set(49,-67172,23094,250,-90)pr
set(49,-64372,23094,250,-90)
set(49,-64372,21694,250,90)
set(10,-71933,22394,250,90)p
set(49,-69972,23094,250,-90)
set(49,-69972,21694,250,90)
set(49,-72772,21694,250,90)
set(49,-72772,23094,250,-90)
set(32,-71815,22044,250,90)pr
set(10,-77533,22394,250,90)p
set(49,-78372,23094,250,-90)
set(49,-78372,21694,250,90)
set(49,-75572,21694,250,90)
set(49,-75572,23094,250,-90)
set(52,-73460,22744,250,90)
set(10,-83133,22394,250,90)p
set(13,-88763,20874,250,120)p
set(14,-93343,19354,250,0)pt
chk(40,-91593,19354,250,90)
set(12,-94863,14774,250,150)p
chk(40,-96383,11944,250,0)
set(13,-94863,9114,250,30)p
set(14,-93343,4534,250,90)pt
chk(40,-91593,4534,250,90)
set(12,-88763,3014,250,60)p
set(10,-83133,1494,250,90)p
set(23,-81645,1494,250,90)p
set(50,-83246,1494,250,-90)pr


set(24,10030,1494,250,90)p
set(44,12830,1494,250,90)p
set(43,18430,1494,250,90)p
set(35,18864,1494,250,90)
chk(42,16102,1494,250,90)
set(44,24030,1494,250,-90)p
set(24,26830,1494,250,-90)p
set(24,34046,1494,250,90)p
chk(42,34046,1494,250,90)
set(17,35796,1494,250,180)pt
set(15,35796,6044,250,180)p
set(33,35796,7622,250,180)
chk(42,35796,8844,250,0)
set(15,35796,11644,250,0)p
set(33,35796,9959,250,180)
set(17,35796,16194,250,-90)pt
set(33,36239,13731,250,-90)
set(33,35378,13731,250,90)
chk(42,34046,16194,250,90)r
set(17,32296,16194,250,0)pt
set(17,32296,12694,250,180)pt
chk(42,30546,12694,250,90)
set(21,27746,12694,250,90)p
set(19,23196,12694,250,0)pt
chk(40,24946,12694,250,90)
set(18,23190,8810,250,180)p
set(36,20604,10500,250,90)
set(36,25014,10500,250,-90)
set(36,25014,8540,250,-90)pr
set(36,20604,8540,250,90)
set(25,22484,10500,250,-90)
set(25,22484,8540,250,-90)
set(19,23204,4884,250,90)pt
set(22,25514,4884,250,-90)p
set(22,26634,4884,250,90)p
set(37,24954,4884,250,-90)
set(22,27754,4884,250,-90)p
set(14,30064,4884,250,-90)pt
set(37,28314,4884,250,90)
chk(40,30064,3134,250,0)
set(10,30064,334,250,0)p
set(13,31584,-5296,250,30)p
set(14,33104,-9876,250,90)pt
set(54,34370,-9628,250,180)
chk(40,33104,-8126,250,0)
set(10,37654,-9876,250,90)p
set(54,35642,-9400,250,180)
set(54,37042,-10356,250,0)
set(54,37124,-9176,250,-90)
set(54,38164,-10576,250,-90)
set(54,38442,-9412,250,0)
chk(40,38788,-9876,250,90)
set(13,43284,-8356,250,120)p
set(54,39842,-10348,250,0)
set(54,39842,-9412,250,0)
set(14,47864,-6836,250,180)pt
set(12,49384,-2256,250,150)p
set(45,50904,3883,250,0)p
set(46,50904,8363,250,0)p
set(46,50904,13963,250,0)p
fix(41,50904,16450,-2000,0)
set(45,50904,18443,250,180)p
set(13,49384,24582,250,210)p
set(14,47864,29162,250,-90)pt
set(12,43284,30682,250,-120)p
chk(40,40454,32202,250,90)
set(10,37654,32202,250,-90)p
set(31,31545,32202,250,90)pr
set(23,29865,32202,250,-90)p


set(23,-106592,32202,250,90)p
set(10,-109392,32202,250,90)p
set(13,-115022,30682,250,120)p
chk(40,-117852,29162,250,90)
set(14,-119602,29162,250,0)pt
set(12,-121122,24582,250,-30)p
set(20,-122642,18952,250,0)

set(24,-126318,15986,250,180)p
set(24,-126318,15986,250,0)p
chk(42,-126318,15986,250,0)

set(44,-122642,13352,250,0)p
set(43,-122642,7752,250,0)

set(24,-118466,7680,250,180)p
set(24,-118466,7680,250,0)p
chk(42,-118466,7680,250,0)

set(24,-126318,2466,250,180)p
set(24,-126318,2466,250,0)p
chk(42,-126318,2466,250,0)

set(44,-122642,2152,250,180)
set(17,-122642,-2398,250,90)pt
set(44,-118092,-2398,250,90)p
set(44,-112492,-2398,250,-90)p
set(17,-107942,-2398,250,180)pt
chk(42,-107942,-648,250,0)
set(17,-107942,1102,250,0)pt
set(15,-103392,1102,250,90)p

set(23,-94038,384,250,90)
set(23,-94038,384,250,-90)
set(37,-95160,384,250,-90)
set(37,-92916,384,250,-90)

set(17,-98842,1102,250,-90)pt

set(23,-103586,-1990,250,-90)
set(23,-103586,-1990,250,90)
set(37,-103586,-1990,250,90)
set(37,-103586,-1990,250,180)

set(15,-98842,-3448,250,0)p
set(17,-98842,-7998,250,90)pt
set(15,-94292,-7998,250,90)p
set(55,-91492,-7998,250,-90)pr
set(15,-88692,-7998,250,-90)p
set(24,-85892,-7998,250,-90)p

set(24,-75120,-7998,250,90)p
set(44,-72320,-7998,250,90)p
set(44,-68716,-8028,250,-90)p
set(17,-64166,-8028,250,180)pt

set(24,-52780,-8028,250,90)p
set(24,-52780,-8028,250,-90)p
