snap(-80,-80,-80)
sky(0,0,0)
ground(60,60,60)
polys(50,50,50)
mountains(52705)
fadefrom(0)
lights()
stars()
name(Moonlight)
nlaps(3)

set(77,0,0,-2000000000,0)

set(12,1512,2841,250,-30)p
set(14,3024,7431,250,0)p
chk(40,3424,7031,250,-45)
set(13,7618,8945,250,-60)p
chk(40,10459,10457,250,90)
set(12,13300,8945,250,60)p
set(14,17894,7431,250,-90)p
chk(40,17494,7031,250,45)
set(13,19406,2841,250,30)p

chk(40,20918,0,250,0)

set(13,22430,-2841,250,30)p
set(14,23942,-7431,250,90)
chk(40,24342,-7031,250,45)
set(12,28536,-8945,250,60)p
chk(40,31377,-10457,250,90)
set(13,34218,-8945,250,-60)p
set(14,38812,-7431,250,180)
chk(40,38412,-7031,250,-45)
set(12,40324,-2841,250,-30)p
chk(40,41836,0,250,0)
set(13,40324,2841,250,30)p
set(14,38812,7431,250,-90)
chk(40,38412,7031,250,45)
set(12,34218,8945,250,60)p
chk(40,31377,10457,250,90)
set(13,28536,8945,250,-60)p
set(14,23942,7431,250,0)
chk(40,24342,7031,250,135)
set(12,22430,2841,250,-30)p

chk(40,20918,0,250,0)

set(12,19406,-2841,250,-30)p
set(14,17894,-7431,250,180)
chk(40,17494,-7031,250,-45)
set(13,13300,-8945,250,-60)p
chk(40,10459,-10457,250,90)
set(12,7618,-8945,250,60)p
set(14,3024,-7431,250,90)
chk(40,3424,-7031,250,-135)
set(13,1512,-2841,250,30)p

chk(40,0,0,250,0)

set(13,-1512,2841,250,30)p
set(14,-3024,7431,250,-90)
chk(40,-3424,7031,250,45)
set(12,-7618,8945,250,60)p
chk(40,-10459,10457,250,90)
set(13,-13300,8945,250,-60)p
set(14,-17894,7431,250,0)
chk(40,-17494,7031,250,-45)
set(12,-19406,2841,250,-30)p

chk(40,-20918,0,250,0)

set(12,-22430,-2841,250,-30)p
set(14,-23942,-7431,250,180)
chk(40,-24342,-7031,250,-45)
set(13,-28536,-8945,250,-60)p
chk(40,-31377,-10457,250,90)
set(12,-34218,-8945,250,60)p
set(14,-38812,-7431,250,90)
chk(40,-38412,-7031,250,45)
set(13,-40324,-2841,250,30)p
chk(40,-41836,0,250,0)
set(12,-40324,2841,250,-30)p
set(14,-38812,7431,250,0)
chk(40,-38412,7031,250,-45)
set(13,-34218,8945,250,-60)p
chk(40,-31377,10457,250,90)
set(12,-28536,8945,250,60)p
set(14,-23942,7431,250,-90)
chk(40,-24342,7031,250,-135)
set(13,-22430,2841,250,30)p

chk(40,-20918,0,250,0)

set(13,-19406,-2841,250,30)p
set(14,-17894,-7431,250,90)
chk(40,-17494,-7031,250,45)
set(12,-13300,-8945,250,60)p
chk(40,-10459,-10457,250,90)
set(13,-7618,-8945,250,-60)p
set(14,-3024,-7431,250,180)
chk(40,-3424,-7031,250,135)
set(12,-1512,-2841,250,-30)p
chk(40,0,0,250,0)

set(40,0,0,250,0)p

set(23,0,19600,250,180)pf
set(10,0,16800,250,0)p
set(10,0,11200,250,0)p
set(10,0,5600,250,0)p
set(26,0,5600,250,180)pr
set(26,0,4600,250,0)
set(10,0,0,250,0)p
fix(41,0,0,-2250,0)
set(23,0,-19600,250,0)p
set(10,0,-16800,250,0)p
set(10,0,-11200,250,0)p
set(10,0,-5600,250,0)p
set(26,0,-5600,250,0)pr
set(26,0,-4600,250,180)
set(10,0,0,250,0)p


set(76,2000,0,250,0)
set(76,3700,0,250,0)
set(76,5400,0,250,0)
set(76,7100,0,250,0)
set(76,8800,0,250,0)
set(76,10500,0,250,0)
set(76,12200,0,250,0)
set(76,13900,0,250,0)
set(76,15600,0,250,0)
set(76,17300,0,250,0)
set(76,19000,0,250,0)

set(76,-2000,0,250,0)
set(76,-3700,0,250,0)
set(76,-5400,0,250,0)
set(76,-7100,0,250,0)
set(76,-8800,0,250,0)
set(76,-10500,0,250,0)
set(76,-12200,0,250,0)
set(76,-13900,0,250,0)
set(76,-15600,0,250,0)
set(76,-17300,0,250,0)
set(76,-19000,0,250,0)


set(76,20918,3000,250,90)
set(76,20918,4700,250,90)
set(76,20918,6400,250,90)
set(76,20918,8100,250,90)
set(76,20918,9800,250,90)
set(76,20918,11500,250,90)
set(76,20918,13200,250,90)
set(76,20918,14900,250,90)
set(76,20918,16600,250,90)
set(76,20918,18300,250,90)
set(76,20918,20000,250,90)

set(76,20918,-3000,250,90)
set(76,20918,-4700,250,90)
set(76,20918,-6400,250,90)
set(76,20918,-8100,250,90)
set(76,20918,-9800,250,90)
set(76,20918,-11500,250,90)
set(76,20918,-13200,250,90)
set(76,20918,-14900,250,90)
set(76,20918,-16600,250,90)
set(76,20918,-18300,250,90)
set(76,20918,-20000,250,90)


set(76,-20918,3000,250,90)
set(76,-20918,4700,250,90)
set(76,-20918,6400,250,90)
set(76,-20918,8100,250,90)
set(76,-20918,9800,250,90)
set(76,-20918,11500,250,90)
set(76,-20918,13200,250,90)
set(76,-20918,14900,250,90)
set(76,-20918,16600,250,90)
set(76,-20918,18300,250,90)
set(76,-20918,20000,250,90)

set(76,-20918,-3000,250,90)
set(76,-20918,-4700,250,90)
set(76,-20918,-6400,250,90)
set(76,-20918,-8100,250,90)
set(76,-20918,-9800,250,90)
set(76,-20918,-11500,250,90)
set(76,-20918,-13200,250,90)
set(76,-20918,-14900,250,90)
set(76,-20918,-16600,250,90)
set(76,-20918,-18300,250,90)
set(76,-20918,-20000,250,90)

maxb(0,-19200,-28800)
maxt(0,19200,-28800)
maxr(0,40000,-28800)
maxl(0,-40000,-28800)
