snap(20,0,-20)
sky(170,225,255)
ground(225,205,150)
fadefrom(0)
name(Another Race In Nowhere)
nlaps(2)

set(77,0,0,-2000000000,0)

set(47,0,0,250,0)p
set(21,0,250,250,180)p
set(44,0,5000,250,180)p
set(43,0,10000,250,0)p
set(35,400,11000,250,0)
set(35,-400,11000,250,180)
set(44,0,15000,250,0)p
set(20,0,20000,250,0)pf
set(10,0,25000,250,0)p
set(10,0,30000,250,0)p
set(26,0,34000,500,0)pr
set(26,0,35000,500,180)
set(10,0,35000,250,0)p
set(29,0,40000,-500,0)
set(29,0,40000,-500,180)
set(23,0,39000,-500,0)
set(10,0,40000,250,0)p
set(23,0,41000,-500,180)
fix(41,0,45000,-2250,0)
set(10,0,45000,250,0)p
set(10,0,50000,250,0)p
chk(40,0,52000,250,0)
set(14,0,54000,250,-90)pt
set(20,-4000,54000,250,-90)p
set(35,-6000,54000,250,90)pr
set(24,-6400,54000,250,90)p
set(24,-11200,54000,-250,-90)p
set(15,-14000,54000,-250,-90)p
set(24,-13000,54000,0,-90)
set(24,-13000,54000,0,90)
chk(42,-13000,54000,-250,90)
set(15,-18000,54000,-250,90)p
set(24,-18000,54000,0,-90)
set(24,-18000,54000,0,90)
chk(42,-18000,54000,-250,90)
set(17,-22000,54000,-250,0)pt
set(20,-22000,50000,-250,180)p
set(45,-22000,46000,350,0)
set(10,-22000,41000,250,0)p
set(13,-20490,35360,250,30)p
set(14,-18980,30780,250,90)pt
chk(40,-17440,30780,250,90)
set(14,-15900,30780,250,180)pt
set(10,-15900,34780,250,0)p
set(10,-15900,39780,250,0)p
set(31,-15900,45000,250,0)pr
set(10,-15900,49670,-1640,0)p
set(10,-15900,55270,-1640,0)p
set(31,-15900,59940,250,180)p
set(10,-15900,65000,250,0)p
set(14,-15900,69000,250,-90)pt
set(10,-19900,69000,250,90)p
chk(40,-21900,69000,250,90)
set(14,-23900,69000,250,0)pt
chk(40,-23900,67500,250,0)
set(14,-23900,66000,250,180)pt
chk(40,-25400,66000,250,90)
set(14,-26900,66000,250,0)pt
chk(40,-26900,64500,250,0)
set(14,-26900,63000,250,180)pt
chk(40,-28400,63000,250,90)
set(14,-29900,63000,250,0)pt
set(10,-29900,59000,250,0)p
set(10,-29900,55040,250,0)p
chk(40,-29900,55040,250,0)
set(14,-29900,51040,250,90)pt
set(10,-25900,51040,250,90)p
set(10,-21900,51040,250,90)p
set(12,-16260,49530,250,60)p
set(12,-10580,46510,250,60)p
set(10,-4950,45000,250,90)p
set(26,-4950,45000,250,-90)pr
set(26,-3950,45000,250,90)
fix(41,0,45000,-2250,90)
set(10,0,45000,250,90)p
set(26,4950,45000,250,90)
set(26,3950,45000,250,-90)
set(10,4950,45000,250,90)p
set(23,6300,45000,250,90)
set(23,15500,45000,0,-90)
set(10,16900,45000,0,90)p
chk(40,16900,45000,0,90)
set(36,22800,43000,0,-90)pr
set(14,20900,45000,0,-90)pt
set(10,20900,41000,0,0)p
set(36,19000,40000,0,90)
set(10,20900,36000,0,0)p
set(10,20900,30400,0,0)p
chk(40,20900,30400,0,0)
set(22,20900,27700,0,0)p
set(10,20900,24800,250,0)p
set(45,20900,22200,250,180)p
set(31,20900,19200,-290,180)
set(31,20900,15200,-290,0)
set(45,20900,12200,250,0)p
set(10,20900,6200,250,0)p
set(14,20900,1700,250,90)pt
chk(40,24900,1700,250,90)
set(10,24900,1700,250,90)p
set(13,30540,3212,250,-60)p
set(32,30540,3212,250,-60)p
set(13,36220,6232,250,-60)p
chk(40,36220,6232,250,-60)
set(13,41900,9252,250,-60)p
set(32,41900,9252,250,-60)p
set(13,47580,12272,250,-60)p
chk(40,47580,12272,250,-60)
set(14,52172,13784,250,180)pt
set(14,52172,16686,250,-90)pt
set(12,47580,18200,250,60)p
chk(40,44740,19714,250,90)
set(13,41900,18200,250,-60)p
chk(40,39060,16686,250,90)
set(12,36220,18200,250,60)p
chk(40,33380,19714,250,90)
set(13,30540,18200,250,-60)p
chk(40,27700,16686,250,90)
set(10,24900,16686,250,90)p
set(10,19900,16686,250,90)p
set(14,15900,16686,250,90)pt
set(10,15900,20686,250,0)p
set(36,14000,20686,250,90)pr
set(36,17800,20686,250,-90)
set(10,15900,25886,250,0)p
chk(40,15900,25886,250,0)
set(14,15900,30400,250,0)pt
set(10,19900,30400,250,90)p
set(10,25000,30400,250,90)p
chk(40,25000,30400,250,90)p
set(14,29000,30400,250,180)pt
set(10,29000,34400,250,0)p
set(10,29000,39400,250,0)p
set(37,29000,44400,250,90)
chk(40,29000,44400,250,0)
set(10,29000,44400,250,0)p
set(14,29000,48400,250,-90)pt
set(10,25000,48400,250,90)p
set(10,20000,48400,0,90)p
set(10,15000,48400,-250,90)p
set(22,15000,48400,0,90)
chk(40,15000,48400,-250,90)
set(14,11000,48400,-250,0)pt
set(10,11000,44400,-250,0)p
set(10,11000,39400,-0,0)p
set(10,11000,34400,250,0)p
set(10,11000,29400,250,0)p
set(28,11000,27400,250,0)pr
set(10,11000,24400,250,0)p
set(10,11000,19400,250,0)p
set(57,11000,18400,250,0)p
set(10,11000,14400,250,0)p
set(10,11000,9400,250,0)p
set(78,11000,6400,250,0)
set(78,11000,4400,250,0)
set(10,11000,4400,250,0)p
set(10,11000,-1000,250,0)p
set(10,11000,-6600,250,0)p
chk(40,11000,-6600,250,0)
set(14,11000,-10600,250,180)pt
set(10,7000,-10600,250,90)p
set(36,7000,-8700,250,0)
set(36,7000,-12500,250,180)
set(10,2000,-10600,250,90)p
set(36,2000,-8700,250,0)
set(36,2000,-12500,250,180)
set(10,-3000,-10600,250,90)p
set(36,-3000,-8700,250,0)
set(36,-3000,-12500,250,180)
set(10,-8000,-10600,250,90)p
set(36,-8000,-8700,250,0)
set(36,-8000,-12500,250,180)
chk(40,-8000,-10600,250,90)
set(14,-12000,-10600,250,90)pt
set(10,-12000,-6600,250,0)p
set(10,-12000,-1600,250,0)p
set(26,-12000,-1600,250,0)pr
set(23,-12000,1000,250,180)p
set(36,-12000,6600,-1250,180)
set(36,-12000,4600,-1250,0)
set(23,-12000,3600,-1250,0)p
set(10,-12000,5600,-1250,0)p
set(22,-12000,13000,-500,0)
set(22,-12000,13000,-250,0)
set(22,-12000,13000,0,0)
set(45,-12000,10000,-600,180)p
set(45,-12000,13000,-200,180)p
chk(40,-12000,13000,-500,0)
set(10,-12000,17000,-200,0)p
set(14,-12000,21000,-200,0)pt
set(10,-7500,21000,-200,90)p
set(22,-7500,21000,0,90)
chk(40,-7500,21000,-200,90)
set(14,-3000,21000,-200,-90)pt
set(23,-3000,19900,-200,0)p
set(10,-3000,16400,-150,0)p
set(23,-3000,14400,-150,0)p
set(10,-3000,10800,-50,0)p
set(23,-3000,8800,-50,0)p
set(10,-3000,5200,50,0)p
set(23,-3000,3200,50,0)p
set(10,-3000,0,150,0)p
set(23,-3000,-2000,150,0)p
set(14,-3000,-4900,250,90)pt
set(37,-1500,-4900,250,0)
chk(40,-1500,-4900,250,90)
set(14,0,-4900,250,180)pt
set(22,0,-2700,250,180)p
