name(The Forest of Symmetry)
snap(-20,-20,-40)
sky(0,0,0)
fog(0,0,0)
ground(80,50,0)
polys(80,50,0)
texture(0,50,0,10)
fadefrom(4000)
nlaps(1)

set(36,0,-59900,250,180)
set(18,0,-56000,250,180)
set(18,0,-50400,250,180)
set(18,0,-44800,250,180)
set(18,0,-39200,250,180)
set(18,0,-33600,250,180)
set(18,0,-28000,250,180)
set(18,0,-22400,250,180)
set(18,0,-16800,250,180)
set(18,0,-11200,250,180)
set(18,0,-5600,250,180)
set(18,0,0,250,180)
set(18,0,5600,250,0)
set(18,0,11200,250,0)
set(18,0,16800,250,0)
set(18,0,22400,250,0)
set(18,0,28000,250,0)
set(18,0,33600,250,0)
set(18,0,39200,250,0)
set(18,0,44800,250,0)
set(18,0,50400,250,0)
set(18,0,56000,250,0)
set(36,0,59900,250,0)


set(24,-64400,0,250,90)
set(16,-61600,0,250,90)
set(44,-56000,0,250,90)
set(44,-50400,0,250,-90)
set(16,-44800,0,250,90)
set(44,-39200,0,250,90)
set(44,-33600,0,250,-90)
set(16,-28000,0,250,90)
set(44,-22400,0,250,90)
set(44,-16800,0,250,-90)
set(16,-11200,0,250,90)
set(15,-5600,0,250,90)
set(15,0,0,250,90)
set(15,0,0,250,-90)
set(15,5600,0,250,-90)
set(16,11200,0,250,-90)
set(44,16800,0,250,90)
set(44,22400,0,250,-90)
set(16,28000,0,250,-90)
set(44,33600,0,250,90)
set(44,39200,0,250,-90)
set(16,44800,0,250,-90)
set(44,50400,0,250,90)
set(44,56000,0,250,-90)
set(16,61600,0,250,-90)
set(24,64400,0,250,-90)



set(12,37565,-60115,250,30)
set(12,34150,-54650,250,30)
set(12,30735,-49185,250,30)
set(12,27320,-43720,250,30)
set(12,23905,-38255,250,30)
set(12,20490,-32790,250,30)
set(12,17075,-27325,250,30)
set(12,13660,-21860,250,30)
set(12,10245,-16395,250,30)
set(12,6830,-10930,250,30)
set(12,3415,-5465,250,30)
set(12,0,0,250,30)
set(12,-3415,5465,250,30)
set(12,-6830,10930,250,30)
set(12,-10245,16395,250,30)
set(12,-13660,21860,250,30)
set(12,-17075,27325,250,30)
set(12,-20490,32790,250,30)
set(12,-23905,38255,250,30)
set(12,-27320,43720,250,30)
set(12,-30735,49185,250,30)
set(12,-34150,54650,250,30)
set(12,-37565,60115,250,30)

set(13,-37565,-60115,250,-30)
set(13,-34150,-54650,250,-30)
set(13,-30735,-49185,250,-30)
set(13,-27320,-43720,250,-30)
set(13,-23905,-38255,250,-30)
set(13,-20490,-32790,250,-30)
set(13,-17075,-27325,250,-30)
set(13,-13660,-21860,250,-30)
set(13,-10245,-16395,250,-30)
set(13,-6830,-10930,250,-30)
set(13,-3415,-5465,250,-30)
set(13,0,0,250,-30)
set(13,3415,5465,250,-30)
set(13,6830,10930,250,-30)
set(13,10245,16395,250,-30)
set(13,13660,21860,250,-30)
set(13,17075,27325,250,-30)
set(13,20490,32790,250,-30)
set(13,23905,38255,250,-30)
set(13,27320,43720,250,-30)
set(13,30735,49185,250,-30)
set(13,34150,54650,250,-30)
set(13,37565,60115,250,-30)


set(13,-60115,37565,250,60)
set(13,-54650,34150,250,60)
set(13,-49185,30735,250,60)
set(13,-43720,27320,250,60)
set(13,-38255,23905,250,60)
set(13,-32790,20490,250,60)
set(13,-27325,17075,250,60)
set(13,-21860,13660,250,60)
set(13,-16395,10245,250,60)
set(13,-10930,6830,250,60)
set(13,-5465,3415,250,60)
set(13,0,0,250,60)
set(13,5465,-3415,250,60)
set(13,10930,-6830,250,60)
set(13,16395,-10245,250,60)
set(13,21860,-13660,250,60)
set(13,27325,-17075,250,60)
set(13,32790,-20490,250,60)
set(13,38255,-23905,250,60)
set(13,43720,-27320,250,60)
set(13,49185,-30735,250,60)
set(13,54650,-34150,250,60)
set(13,60115,-37565,250,60)

set(12,-60115,-37565,250,-60)
set(12,-54650,-34150,250,-60)
set(12,-49185,-30735,250,-60)
set(12,-43720,-27320,250,-60)
set(12,-38255,-23905,250,-60)
set(12,-32790,-20490,250,-60)
set(12,-27325,-17075,250,-60)
set(12,-21860,-13660,250,-60)
set(12,-16395,-10245,250,-60)
set(12,-10930,-6830,250,-60)
set(12,-5465,-3415,250,-60)
set(12,0,0,250,-60)
set(12,5465,3415,250,-60)
set(12,10930,6830,250,-60)
set(12,16395,10245,250,-60)
set(12,21860,13660,250,-60)
set(12,27325,17075,250,-60)
set(12,32790,20490,250,-60)
set(12,38255,23905,250,-60)
set(12,43720,27320,250,-60)
set(12,49185,30735,250,-60)
set(12,54650,34150,250,-60)
set(12,60115,37565,250,-60)


set(37,37565,-60115,250,0)
set(37,34150,-54650,250,0)
set(37,30735,-49185,250,0)
set(37,27320,-43720,250,0)
set(37,23905,-38255,250,0)
set(37,20490,-32790,250,0)
set(37,17075,-27325,250,0)
set(37,13660,-21860,250,0)
set(37,10245,-16395,250,0)
set(37,6830,-10930,250,0)
set(37,3415,-5465,250,0)
set(37,0,0,250,0)
set(37,-3415,5465,250,0)
set(37,-6830,10930,250,0)
set(37,-10245,16395,250,0)
set(37,-13660,21860,250,0)
set(37,-17075,27325,250,0)
set(37,-20490,32790,250,0)
set(37,-23905,38255,250,0)
set(37,-27320,43720,250,0)
set(37,-30735,49185,250,0)
set(37,-34150,54650,250,0)
set(37,-37565,60115,250,0)

set(37,-37565,-60115,250,-0)
set(37,-34150,-54650,250,-0)
set(37,-30735,-49185,250,-0)
set(37,-27320,-43720,250,-0)
set(37,-23905,-38255,250,-0)
set(37,-20490,-32790,250,-0)
set(37,-17075,-27325,250,-0)
set(37,-13660,-21860,250,-0)
set(37,-10245,-16395,250,-0)
set(37,-6830,-10930,250,-0)
set(37,-3415,-5465,250,-0)
set(37,3415,5465,250,-0)
set(37,6830,10930,250,-0)
set(37,10245,16395,250,-0)
set(37,13660,21860,250,-0)
set(37,17075,27325,250,-0)
set(37,20490,32790,250,-0)
set(37,23905,38255,250,-0)
set(37,27320,43720,250,-0)
set(37,30735,49185,250,-0)
set(37,34150,54650,250,-0)
set(37,37565,60115,250,-0)


set(37,-60115,37565,250,90)
set(37,-54650,34150,250,90)
set(37,-49185,30735,250,90)
set(37,-43720,27320,250,90)
set(37,-38255,23905,250,90)
set(37,-32790,20490,250,90)
set(37,-27325,17075,250,90)
set(37,-21860,13660,250,90)
set(37,-16395,10245,250,90)
set(37,-10930,6830,250,90)
set(37,-5465,3415,250,90)
set(37,0,0,250,90)
set(37,5465,-3415,250,90)
set(37,10930,-6830,250,90)
set(37,16395,-10245,250,90)
set(37,21860,-13660,250,90)
set(37,27325,-17075,250,90)
set(37,32790,-20490,250,90)
set(37,38255,-23905,250,90)
set(37,43720,-27320,250,90)
set(37,49185,-30735,250,90)
set(37,54650,-34150,250,90)
set(37,60115,-37565,250,90)

set(37,-60115,-37565,250,-90)
set(37,-54650,-34150,250,-90)
set(37,-49185,-30735,250,-90)
